datetime,close,volume
2014-01-03,2290.78,5978264500
2014-01-06,2238.64,6630040300
2014-01-07,2238.00,4375310300
2014-01-08,2241.91,5134885400
2014-01-09,2222.22,5598704100
2014-01-10,2204.85,5416929300
2014-01-13,2193.68,5012277200
2014-01-14,2212.85,5404994700
2014-01-15,2208.94,4896239500
2014-01-16,2211.84,5229890200
2014-01-17,2178.49,5027315500
2014-01-20,2165.99,4056015400
2014-01-21,2187.41,4030624700
2014-01-22,2243.80,7064137500
2014-01-23,2231.89,5634595100
2014-01-24,2245.68,6116767000
2014-01-27,2215.92,7034424600
2014-01-28,2219.86,5326913000
2014-01-29,2227.78,5022271700
2014-01-30,2202.45,4363230400
2014-02-07,2212.48,5045931500
2014-02-10,2267.53,8306571600
2014-02-11,2285.56,9922982900
2014-02-12,2291.25,7659216100
2014-02-13,2279.55,9621778900
2014-02-14,2295.57,6708299700
2014-02-17,2311.65,8783166600
2014-02-18,2282.44,8704974300
2014-02-19,2308.66,9935256100
2014-02-20,2287.44,10643953300
2014-02-21,2264.29,7636899300
2014-02-24,2214.51,8921593900
2014-02-25,2157.91,9323755100
2014-02-26,2163.41,7799329700
2014-02-27,2154.11,9010429600
2014-02-28,2178.97,7666805700
2014-03-03,2190.37,8207231400
2014-03-04,2184.27,7306925000
2014-03-05,2163.98,6133201500
2014-03-06,2173.63,6909376700
2014-03-07,2168.36,6426517700
2014-03-10,2097.79,7141640700
2014-03-11,2108.66,5762124300
2014-03-12,2114.13,7006974700
2014-03-13,2140.33,6922602800
2014-03-14,2122.84,5861773700
2014-03-17,2143.04,5240944500
2014-03-18,2138.13,5535413200
2014-03-19,2120.87,5930390500
2014-03-20,2086.97,6763128500
2014-03-21,2158.80,10402480700
2014-03-24,2176.55,10449198400
2014-03-25,2174.44,8687751000
2014-03-26,2171.05,5827617600
2014-03-27,2155.71,7127513200
2014-03-28,2151.97,7008607300
2014-03-31,2146.30,5545748800
2014-04-01,2163.11,4886640300
2014-04-02,2180.73,6503925700
2014-04-03,2165.01,7153603200
2014-04-04,2185.47,4794588800
2014-04-08,2237.32,9721911700
2014-04-09,2238.62,6635726800
2014-04-10,2273.76,11454540500
2014-04-11,2270.67,9061589700
2014-04-14,2268.61,6226499800
2014-04-15,2229.46,6821813000
2014-04-16,2232.53,5167801000
2014-04-17,2224.80,4833362800
2014-04-18,2224.48,5075799500
2014-04-21,2187.25,5627828000
2014-04-22,2196.80,5709469400
2014-04-23,2194.67,4776353100
2014-04-24,2190.47,4505891100
2014-04-25,2167.83,6024538300
2014-04-28,2134.97,6048518700
2014-04-29,2158.47,4820493100
2014-04-30,2158.66,4533462400
2014-05-05,2156.47,4934407300
2014-05-06,2157.33,4808651900
2014-05-07,2137.32,4460747000
2014-05-08,2135.50,4833245200
2014-05-09,2133.91,4918113500
2014-05-12,2180.05,8347256000
2014-05-13,2174.85,6491251800
2014-05-14,2172.37,4851420600
2014-05-15,2144.08,4673403200
2014-05-16,2145.95,4225319700
2014-05-19,2115.14,4289360700
2014-05-20,2115.77,3729968300
2014-05-21,2135.91,3894604200
2014-05-22,2130.87,4625273600
2014-05-23,2148.41,3762310500
2014-05-26,2155.98,3955065600
2014-05-27,2147.28,3589717100
2014-05-28,2169.35,5005626000
2014-05-29,2155.16,4489155600
2014-05-30,2156.46,4392386300
2014-06-03,2149.92,4198295400
2014-06-04,2128.27,4181724900
2014-06-05,2150.60,3647742400
2014-06-06,2134.72,3573805800
2014-06-09,2134.28,3931106000
2014-06-10,2161.27,5050790200
2014-06-11,2160.77,4256371800
2014-06-12,2153.41,4302584300
2014-06-13,2176.24,5925287600
2014-06-16,2191.86,6329687500
2014-06-17,2169.67,4993366500
2014-06-18,2160.24,4946389700
2014-06-19,2126.91,5316264500
2014-06-20,2136.73,4239371900
2014-06-23,2134.11,4117925800
2014-06-24,2144.82,4016435600
2014-06-25,2133.37,3766610000
2014-06-26,2149.08,4435116600
2014-06-27,2150.26,5272289600
2014-06-30,2165.12,5430418800
2014-07-01,2164.56,5332310000
2014-07-02,2170.87,5968550100
2014-07-03,2180.19,6369069000
2014-07-04,2178.70,5285110600
2014-07-07,2176.29,5024233400
2014-07-08,2180.47,5074359900
2014-07-09,2148.71,6202204600
2014-07-10,2142.85,5573249700
2014-07-11,2148.01,6137427400
2014-07-14,2171.76,6615886300
2014-07-15,2174.98,7181569400
2014-07-16,2170.87,8156023000
2014-07-17,2157.07,5945356800
2014-07-18,2164.14,6547329500
2014-07-21,2166.30,5417226000
2014-07-22,2192.70,7854258300
2014-07-23,2197.83,8421387200
2014-07-24,2237.01,11943553400
2014-07-25,2260.45,9897283800
2014-07-28,2323.90,17986933300
2014-07-29,2331.37,13426964100
2014-07-30,2322.01,12302283200
2014-07-31,2350.25,11098776900
2014-08-01,2329.40,12631739000
2014-08-04,2375.62,11671375400
2014-08-05,2369.35,11186178900
2014-08-06,2363.22,11634182900
2014-08-07,2327.46,11672921000
2014-08-08,2331.13,8673969400
2014-08-11,2365.35,9160117100
2014-08-12,2357.05,9182260800
2014-08-13,2358.90,11044778900
2014-08-14,2335.95,9796949300
2014-08-15,2360.64,9359254600
2014-08-18,2374.56,10450955400
2014-08-19,2374.77,11585002000
2014-08-20,2366.14,10128808800
2014-08-21,2354.24,10069021100
2014-08-22,2365.36,8982393800
2014-08-25,2342.86,9737371648
2014-08-26,2324.09,9384422144
2014-08-27,2327.59,6767622144
2014-08-28,2311.28,7049065472
2014-08-29,2338.29,6321142272
2014-09-01,2355.32,7732087040
2014-09-02,2386.46,11443673344
2014-09-03,2408.84,12973420544
2014-09-04,2426.22,11127229696
2014-09-05,2449.26,13355176448
2014-09-09,2445.22,11819434496
2014-09-10,2432.43,10917551872
2014-09-11,2423.45,13298258432
2014-09-12,2438.36,10916016896
2014-09-15,2437.19,12224716032
2014-09-16,2388.76,18674279168
2014-09-17,2401.33,12526902784
2014-09-18,2408.66,11592637696
2014-09-19,2425.21,10181357568
2014-09-22,2378.92,10224087040
2014-09-23,2399.46,8403334144
2014-09-24,2441.86,14271353088
2014-09-25,2436.97,13866189056
2014-09-26,2437.20,10029949440
2014-09-29,2447.80,12340172800
2014-09-30,2450.99,11580422912
2014-10-08,2478.38,12195360512
2014-10-09,2481.95,13792391936
2014-10-10,2466.79,14763430656
2014-10-13,2454.95,13159336192
2014-10-14,2446.56,12739370496
2014-10-15,2463.87,13580188160
2014-10-16,2444.39,15816660224
2014-10-17,2441.73,13275998720
2014-10-20,2454.71,9143539968
2014-10-21,2433.39,9624191232
2014-10-22,2418.64,8865619200
2014-10-23,2395.94,10349184000
2014-10-24,2390.71,7497486848
2014-10-27,2368.83,7386244608
2014-10-28,2416.65,10152305408
2014-10-29,2451.38,15858406144
2014-10-30,2468.93,18962635264
2014-10-31,2508.32,23917241088
2014-11-03,2512.55,20580122880
2014-11-04,2513.17,21824700416
2014-11-05,2503.45,19049186304
2014-11-06,2506.07,14965111552
2014-11-07,2502.15,20876091136
2014-11-10,2565.73,22659973632
2014-11-11,2558.61,32371165440
2014-11-12,2594.32,18468626176
2014-11-13,2579.75,21981561600
2014-11-14,2581.09,16504996608
2014-11-17,2567.10,15847809536
2014-11-18,2541.42,14294135552
2014-11-19,2537.22,12214697472
2014-11-20,2537.10,10614986496
2014-11-21,2583.45,15102813952
2014-11-24,2649.26,27983972096
2014-11-25,2685.56,22261169920
2014-11-26,2723.02,24396248576
2014-11-27,2754.49,26546472960
2014-11-28,2808.82,37532366080
2014-12-01,2819.81,36548741632
2014-12-02,2923.94,36146532352
2014-12-03,2967.55,46615668480
2014-12-04,3104.35,42681292800
2014-12-05,3124.89,52488125952
2014-12-08,3252.88,48446234368
2014-12-09,3106.91,63287456768
2014-12-10,3221.55,42501870848
2014-12-11,3183.01,36709169152
2014-12-12,3193.23,30106532608
2014-12-15,3217.23,28950840064
2014-12-16,3303.40,35906186240
2014-12-17,3360.60,44862343424
2014-12-18,3345.93,35630738944
2014-12-19,3383.17,41214310400
2014-12-22,3394.48,55388151808
2014-12-23,3324.92,37235361280
2014-12-24,3230.39,32057632768
2014-12-25,3335.42,31214409984
2014-12-26,3445.84,38767857664
2014-12-29,3455.45,43165351168
2014-12-30,3457.55,33197861632
2014-12-31,3533.70,34861862656
2015-01-06,3641.059,42096218500
2015-01-07,3643.79,32019123200
2015-01-08,3559.259,29500304500
2015-01-09,3546.723,34998267200
2015-01-12,3513.576,26656717500
2015-01-13,3514.04,18715396500
2015-01-14,3502.423,19601251000
2015-01-15,3604.1209999999996,23781233800
2015-01-16,3635.146,28268161400
2015-01-19,3355.155,32950527500
2015-01-20,3396.222,29784323200
2015-01-21,3548.885,33792821000
2015-01-22,3567.613,26885359900
2015-01-23,3571.732,28017217200
2015-01-26,3607.985,23976620300
2015-01-27,3574.9309999999996,28766917900
2015-01-28,3525.323,21622021400
2015-01-29,3481.798,21161886000
2015-01-30,3434.39,19647915700
2015-02-02,3353.96,19518369900
2015-02-03,3437.445,19284609600
2015-02-04,3401.768,19130434900
2015-02-05,3366.946,25043060900
2015-02-06,3312.42,19266418600
2015-02-09,3345.921,17235382000
2015-02-10,3406.9429999999998,15930908800
2015-02-11,3434.124000000001,14461377200
2015-02-12,3442.874000000001,15608169100
2015-02-13,3469.828,20108997100
2015-02-16,3499.4829999999997,16564134300
2015-02-17,3522.322,16532831300
2015-02-25,3478.729000000001,16553935100
2015-02-26,3566.295,22932843800
2015-02-27,3572.843,22278643800
2015-03-02,3601.265,24817612500
2015-03-03,3507.9,26186648900
2015-03-04,3530.822,19966398100
2015-03-05,3496.344,21750880500
2015-03-06,3478.52,18151805400
2015-03-09,3537.75,23394041100
2015-03-10,3520.611,19426765700
2015-03-11,3524.653,18894782500
2015-03-12,3592.844,26566462500
2015-03-13,3617.657,24686476800
2015-03-16,3705.671,27543830700
2015-03-17,3757.1220000000003,37162566600
2015-03-18,3846.055,41519001100
2015-03-19,3839.739,39154763000
2015-03-20,3892.574,40181755200
2015-03-23,3972.0609999999997,39111992200
2015-03-24,3973.046,46858131200
2015-03-25,3940.4120000000003,37996885100
2015-03-26,3949.999,34675631500
2015-03-27,3971.697,29875606400
2015-03-30,4088.178,42829702000
2015-03-31,4051.204,43606563500
2015-04-01,4123.895,32951285300
2015-04-02,4124.776,33907048700
2015-04-03,4170.538,32130376600
2015-04-07,4260.044,41536265400
2015-04-08,4295.803,45867671500
2015-04-09,4262.138,43969990200
2015-04-10,4344.416,34819017000
2015-04-13,4421.073,43415303600
2015-04-14,4438.184,43443212600
2015-04-15,4380.513,47215413100
2015-04-16,4513.5459999999985,42260374800
2015-04-17,4596.1359999999995,55280266300
2015-04-20,4521.919,68643907500
2015-04-21,4619.164000000002,49031499100
2015-04-22,4739.814,51621379200
2015-04-23,4740.892,49743095400
2015-04-24,4702.641,48015293600
2015-04-27,4807.5920000000015,51307654800
2015-04-28,4741.861,60863854500
2015-04-29,4774.326,39505698000
2015-04-30,4749.886,39972744400
2015-05-04,4787.741,37784385300
2015-05-05,4596.837,46041962600
2015-05-06,4553.327,37607370200
2015-05-07,4470.089,29775920300
2015-05-08,4558.404,30240796700
2015-05-11,4690.532,37383842000
2015-05-12,4747.4209999999985,37705389100
2015-05-13,4718.436,37073042400
2015-05-14,4700.778,33772515200
2015-05-15,4617.47,32843116600
2015-05-18,4575.14,26918048900
2015-05-19,4731.222,31478595200
2015-05-20,4754.919,36318074800
2015-05-21,4840.976,30505453700
2015-05-22,4951.335,45584671800
2015-05-25,5099.495,46573659000
2015-05-26,5198.918,48794935900
2015-05-27,5181.434,47079873000
2015-05-28,4834.007000000001,57182904700
2015-05-29,4840.8290000000015,42787885900
2015-06-01,5076.179,41750374100
2015-06-02,5161.87,41297319600
2015-06-03,5143.59,41425827000
2015-06-04,5181.416,48276726800
2015-06-05,5230.552,54596119600
2015-06-08,5353.751,63731323700
2015-06-09,5317.460999999998,57042726300
2015-06-10,5309.111999999999,44216567600
2015-06-11,5306.59,39233875500
2015-06-12,5335.115,43013138600
2015-06-15,5221.167,47574570300
2015-06-16,5064.821,41167563800
2015-06-17,5138.831,39712418700
2015-06-18,4930.549,36439581400
2015-06-19,4637.052,35810474400
2015-06-23,4786.0909999999985,36508794400
2015-06-24,4880.126,43463872300
2015-06-25,4706.516,44613598200
2015-06-26,4336.195,44663979000
2015-06-29,4191.549,52566248200
2015-06-30,4472.998,52704528000
2015-07-01,4253.021,43172141100
2015-07-02,4107.996,45706219400
2015-07-03,3885.917,42930085000
2015-07-06,3998.5370000000003,64809453000
2015-07-07,3928.002,67938500700
2015-07-08,3663.038,58146709700
2015-07-09,3897.626,50387061000
2015-07-10,4106.556,50070180200
2015-07-13,4211.812,50209218600
2015-07-14,4112.149,45442200900
2015-07-15,3966.759,42195636700
2015-07-16,3997.355,33053134500
2015-07-17,4151.496,33110713100
2015-07-20,4160.612,35267347200
2015-07-21,4166.0059999999985,31837494500
2015-07-22,4157.16,31894599700
2015-07-23,4250.805,35447175900
2015-07-24,4176.279,39204537300
2015-07-27,3818.731,36505451100
2015-07-28,3811.093,38352721600
2015-07-29,3930.379,27697284500
2015-07-30,3815.4120000000003,27154866500
2015-07-31,3816.699,22237676700
2015-08-03,3829.235,24580503000
2015-08-04,3948.156,22023655600
2015-08-05,3866.9,20048426900
2015-08-06,3831.852,14727869400
2015-08-07,3906.945,18334915300
2015-08-10,4084.365,30678054000
2015-08-11,4066.6690000000003,32203419100
2015-08-12,4016.126,25514619600
2015-08-13,4075.4629999999997,24283697900
2015-08-14,4073.54,25339299600
2015-08-17,4077.8720000000003,25693963800
2015-08-18,3825.412,31988107000
2015-08-19,3886.136,26904983900
2015-08-20,3761.454,21216796500
2015-08-21,3589.5359999999996,21798640300
2015-08-24,3275.534,25543665200
2015-08-25,3042.927,27608130600
2015-08-26,3025.692,30827062300
2015-08-27,3205.637,26729493000
2015-08-28,3342.286,29949842600
2015-08-31,3366.5359999999996,28025040300
2015-09-01,3362.083,35245852800
2015-09-02,3365.8320000000012,34778941200
2015-09-07,3250.485,20422443100
2015-09-08,3334.0229999999997,15459963100
2015-09-09,3399.305,22046742100
2015-09-10,3357.5609999999997,14488297100
2015-09-11,3347.188,10854750800
2015-09-14,3281.132,20545725100
2015-09-15,3152.232,14355564100
2015-09-16,3309.248,15970999400
2015-09-17,3236.999000000001,16940188100
2015-09-18,3251.2729999999997,10690348100
2015-09-21,3308.247000000001,12278866800
2015-09-22,3339.03,14622198500
2015-09-23,3263.028,12317143900
2015-09-24,3284.999000000001,10201123800
2015-09-25,3231.951,12141927800
2015-09-28,3242.752,7421946800
2015-09-29,3178.854000000001,8715063300
2015-09-30,3202.948,7855934900
2015-10-08,3296.482,13208176800
2015-10-09,3340.116,12435250000
2015-10-12,3447.693,22140046800
2015-10-13,3445.0429999999997,14543378600
2015-10-14,3406.112,15217393800
2015-10-15,3486.815,17115829900
2015-10-16,3534.065,20896470900
2015-10-19,3534.1820000000002,20760674400
2015-10-20,3577.703,17902510800
2015-10-21,3473.2540000000013,28207605000
2015-10-22,3524.534,18430558000
2015-10-23,3571.241,19829447800
2015-10-26,3589.261,20424886300
2015-10-27,3592.8790000000013,19205614000
2015-10-28,3524.92,17097709800
2015-10-29,3533.3059999999996,12701044600
2015-10-30,3534.079,13914191400
2015-11-02,3475.962,13000256800
2015-11-03,3465.493,10140187600
2015-11-04,3628.538,20542386500
2015-11-05,3705.97,39804656800
2015-11-06,3793.3740000000003,29875307600
2015-11-09,3840.355,35680482300
2015-11-10,3833.238,28651960300
2015-11-11,3833.646,23223429600
2015-11-12,3795.324,21753764700
2015-11-13,3746.242,20348989100
2015-11-16,3764.1259999999997,16169090100
2015-11-17,3758.387,24853307100
2015-11-18,3715.58,18568949500
2015-11-19,3774.969,15463198900
2015-11-20,3774.383,18695168900
2015-11-23,3753.335,17562681200
2015-11-24,3753.889,14338328300
2015-11-25,3781.607,15194494100
2015-11-26,3759.429,17352546800
2015-11-27,3556.992,20893935800
2015-11-30,3566.412000000001,17320116300
2015-12-01,3591.696,13653655400
2015-12-02,3721.955,21353886500
2015-12-03,3749.299,19776212600
2015-12-04,3677.592,15119952200
2015-12-07,3687.607,11388315000
2015-12-08,3623.02,12578108300
2015-12-09,3635.938,11332542200
2015-12-10,3623.0840000000003,12021562500
2015-12-11,3608.059,11032248100
2015-12-14,3711.322,15176911900
2015-12-15,3694.388,12648171000
2015-12-16,3685.44,11134272300
2015-12-17,3755.888,17792407500
2015-12-18,3767.913,17346598000
2015-12-21,3865.965,21743527500
2015-12-22,3876.732,18030366100
2015-12-23,3866.381,20701714700
2015-12-24,3829.402,14718139700
2015-12-25,3838.201,11962401300
2015-12-28,3727.632,15398844000
2015-12-29,3761.875,10188555500
2015-12-30,3765.175,10562995500
2015-12-31,3731.005,10187355600
2016-01-05,3478.78,16211698400
2016-01-06,3539.808,14596614400
2016-01-07,3294.384,4410264100
2016-01-08,3361.563,18595945100
2016-01-11,3192.45,17463838700
2016-01-12,3215.71,12822579600
2016-01-13,3155.8790000000013,12066649400
2016-01-14,3221.571,13453767100
2016-01-15,3118.73,12460177900
2016-01-18,3130.729000000001,10112838600
2016-01-19,3223.125,12765389300
2016-01-20,3174.3779999999997,13065050400
2016-01-21,3081.345,11118973300
2016-01-22,3113.4629999999997,8995108700
2016-01-25,3128.886,8154006100
2016-01-26,2940.509,12693392100
2016-01-27,2930.352000000001,13222936600
2016-01-28,2853.756,9922275600
2016-01-29,2946.09,11330425900
2016-02-01,2901.048,8679534200
2016-02-02,2961.334000000001,8860196300
2016-02-03,2948.639,7738900000
2016-02-04,2984.76,9177972400
2016-02-05,2963.789,7685080800
2016-02-15,2946.7070000000012,7291943400
2016-02-16,3037.035,11257964300
2016-02-17,3063.32,12829160700
2016-02-18,3053.698,12440146400
2016-02-19,3051.585,8733801200
2016-02-22,3118.867,14094696800
2016-02-23,3089.363,11256739100
2016-02-24,3109.545,11178265000
2016-02-25,2918.75,15782975200
2016-02-26,2948.031,10694972900
2016-02-29,2877.467,12934102000
2016-03-01,2930.6940000000004,11604591800
2016-03-02,3051.333,17597234700
2016-03-03,3058.422,17310574400
2016-03-04,3093.889,21917253400
2016-03-07,3104.84,13246203700
2016-03-08,3107.673,13623574200
2016-03-09,3071.907,11146624500
2016-03-10,3013.146,7607219700
2016-03-11,3018.284,7333356400
2016-03-14,3065.69,11710865500
2016-03-15,3074.78,9831194100
2016-03-16,3090.033,12473644800
2016-03-17,3124.204,12166177700
2016-03-18,3171.963,19730256400
2016-03-21,3249.437,23326946400
2016-03-22,3225.79,16102089700
2016-03-23,3236.092,12567928600
2016-03-24,3181.851,13313112200
2016-03-25,3197.817,9739533000
2016-03-28,3169.728,10344193300
2016-03-29,3135.41,9729474700
2016-03-30,3216.275,11780251200
2016-03-31,3218.0879999999997,12155207400
2016-04-01,3221.895,11812213900
2016-04-05,3264.486,14604777200
2016-04-06,3257.528,12019630500
2016-04-07,3209.29,11240946700
2016-04-08,3185.726,10100562500
2016-04-11,3230.0959999999995,12521270900
2016-04-12,3218.45,9286943700
2016-04-13,3261.383,19561386600
2016-04-14,3275.8320000000012,11315732700
2016-04-15,3272.205,9980752900
2016-04-18,3228.453,9709006900
2016-04-19,3238.303,8087144000
2016-04-20,3181.026,16220785800
2016-04-21,3160.603,10475265100
2016-04-22,3174.901,7707849200
2016-04-25,3162.033,6751935100
2016-04-26,3179.16,5902073400
2016-04-27,3165.9159999999997,6000414700
2016-04-28,3160.581,6987066000
2016-04-29,3156.745,5802977600
2016-05-03,3213.54,9816483500
2016-05-04,3209.461,9086240800
2016-05-05,3213.92,7473368100
2016-05-06,3130.354000000001,10868024000
2016-05-09,3065.615,9923047700
2016-05-10,3069.112,6884993500
2016-05-11,3082.809,8179425800
2016-05-12,3090.137,7876572600
2016-05-13,3074.935,6262975500
2016-05-16,3095.309,5946185600
2016-05-17,3086.025,6527812500
2016-05-18,3068.0359999999996,8271536900
2016-05-19,3062.5,6044416600
2016-05-20,3078.218,5608084200
2016-05-23,3087.222,5969721600
2016-05-24,3063.5559999999996,5873438500
2016-05-25,3059.226,5665280300
2016-05-26,3064.211,6039298100
2016-05-27,3062.499000000001,6046875000
2016-05-30,3066.709000000001,6309857900
2016-05-31,3169.56,13886311100
2016-06-01,3160.547,11314848200
2016-06-02,3167.1,8600342700
2016-06-03,3189.325,10149178300
2016-06-06,3178.788,7669375100
2016-06-07,3177.054,6892831400
2016-06-08,3163.986,7629177500
2016-06-13,3066.341,9297594700
2016-06-14,3075.983,6627945700
2016-06-15,3116.368,8739325700
2016-06-16,3094.675,8297470300
2016-06-17,3110.357,8540298500
2016-06-20,3112.6740000000004,6358714100
2016-06-21,3106.317,8796534500
2016-06-22,3133.961,6648711300
2016-06-23,3117.317,6775173800
2016-06-24,3077.156,10479220800
2016-06-27,3120.5440000000012,8326725900
2016-06-28,3136.401,9202463700
2016-06-29,3151.39,10372366800
2016-06-30,3153.921,7969261700
2016-07-01,3154.2,7174628300
2016-07-04,3204.696,13331052900
2016-07-05,3207.383,13022689500
2016-07-06,3216.803,12489745800
2016-07-07,3209.954,11859520200
2016-07-08,3192.281,8973485500
2016-07-11,3203.33,13852951100
2016-07-12,3273.182,17253421700
2016-07-13,3282.868,17519609000
2016-07-14,3276.764,10752579800
2016-07-15,3276.278,10266502600
2016-07-18,3262.022,11031251800
2016-07-19,3248.2340000000013,8888686100
2016-07-20,3237.605,7270125500
2016-07-21,3252.5229999999997,8600482500
2016-07-22,3225.162000000001,8602912800
2016-07-25,3230.885,7020318500
2016-07-26,3269.588,8105108900
2016-07-27,3218.243,16018866500
2016-07-28,3221.136,11277996400
2016-07-29,3203.93,8804483700
2016-08-01,3176.809,8700349700
2016-08-02,3189.053,6216763900
2016-08-03,3193.507,7286410200
2016-08-04,3201.289,7350437300
2016-08-05,3205.11,7719636600
2016-08-08,3234.183,8667605100
2016-08-09,3256.981,9106525900
2016-08-10,3243.341,9043037200
2016-08-11,3233.36,10104121300
2016-08-12,3294.2340000000013,11625404400
2016-08-15,3393.4240000000004,22054342100
2016-08-16,3378.245,19638974000
2016-08-17,3373.048,13884768800
2016-08-18,3364.485,14238016900
2016-08-19,3365.02,11996150800
2016-08-22,3336.795,10795100800
2016-08-23,3341.83,9292451600
2016-08-24,3329.863,8119142900
2016-08-25,3308.972,10058915300
2016-08-26,3307.09,8153069100
2016-08-29,3307.781,7703633300
2016-08-30,3311.987,7572598700
2016-08-31,3327.7940000000012,7957080500
2016-09-01,3301.577,8494721900
2016-09-02,3314.114,8279180300
2016-09-05,3319.68,7829247700
2016-09-06,3342.626,9828399800
2016-09-07,3340.817,10294010600
2016-09-08,3339.564000000001,7191615800
2016-09-09,3318.0440000000012,8265703600
2016-09-12,3262.604000000001,12291768200
2016-09-13,3260.333,6718028800
2016-09-14,3238.73,7043269700
2016-09-19,3263.124000000001,5883108200
2016-09-20,3257.403,5278420600
2016-09-21,3266.636,5914297900
2016-09-22,3291.121,7575354200
2016-09-23,3275.667,5799398600
2016-09-26,3220.284,7045218600
2016-09-27,3240.755,5846055000
2016-09-28,3230.89,4472749800
2016-09-29,3244.387,5545255600
2016-09-30,3253.285,4497802200
2016-10-10,3293.869,8051926000
2016-10-11,3306.557,8771316300
2016-10-12,3300.01,6866978100
2016-10-13,3302.646,8122419800
2016-10-14,3305.848,8231627100
2016-10-17,3277.8790000000013,8611350900
2016-10-18,3321.333,10286071400
2016-10-19,3316.241,10116772500
2016-10-20,3318.604000000001,7923887100
2016-10-21,3327.74,10978517600
2016-10-24,3367.578,15301434500
2016-10-25,3367.455,11119169300
2016-10-26,3354.8,9802478600
2016-10-27,3345.695,7762985100
2016-10-28,3340.1259999999997,9313330900
2016-10-31,3336.278,7135286300
2016-11-01,3359.052,7493819900
2016-11-02,3333.352000000001,9119710400
2016-11-03,3365.085,12622350400
2016-11-04,3354.175,10406965500
2016-11-07,3356.592,9987798800
2016-11-08,3371.118,10314828200
2016-11-09,3353.055,13911005900
2016-11-10,3390.612,13470553500
2016-11-11,3417.2209999999995,19878149600
2016-11-14,3430.248,21324710500
2016-11-15,3429.87,13456632000
2016-11-16,3429.592,12980851100
2016-11-17,3436.535,12156173100
2016-11-18,3417.455,11595120500
2016-11-21,3441.111,14643452900
2016-11-22,3468.364,16852344600
2016-11-23,3474.729000000001,16238850400
2016-11-24,3488.74,14574630100
2016-11-25,3521.298,15362150600
2016-11-28,3535.081,20737548300
2016-11-29,3564.04,23691835600
2016-11-30,3538.001,17856017800
2016-12-01,3565.0359999999996,18017076100
2016-12-02,3528.955,19635548000
2016-12-05,3469.407,18085235500
2016-12-06,3459.153,11552909000
2016-12-07,3475.747000000001,11434510300
2016-12-08,3470.143,11738392200
2016-12-09,3493.7,15030330800
2016-12-12,3409.179,18746775100
2016-12-13,3405.035,12110509700
