date,portfolio,cash,position_value
2014/1/2,1000000,1000000,0
2014/1/3,1000000,1000000,0
2014/1/6,999972.7395,999015.8017,956.937799
2014/1/7,999972.7395,999972.7395,0
2014/1/8,999972.7395,999972.7395,0
2014/1/9,999972.7395,999972.7395,0
2014/1/10,999972.7395,999972.7395,0
2014/1/13,999972.7395,999972.7395,0
2014/1/14,999972.7395,999972.7395,0
2014/1/15,999972.7395,999972.7395,0
2014/1/16,999972.7395,999972.7395,0
2014/1/17,999967.5105,999010.5988,956.9117124
2014/1/20,999963.8904,999963.8904,0
2014/1/21,999963.8904,999963.8904,0
2014/1/22,999963.8904,999963.8904,0
2014/1/23,1000002.167,999045.2633,956.9032444
2014/1/24,999992.3521,999992.3521,0
2014/1/27,999983.9764,999027.0459,956.9304805
2014/1/28,999983.9764,999983.9764,0
2014/1/29,999996.9831,999040.0606,956.9224654
2014/1/30,999996.9831,999996.9831,0
2014/2/7,999996.9831,999996.9831,0
2014/2/10,999996.9831,999996.9831,0
2014/2/11,999996.9831,999996.9831,0
2014/2/12,1000010.71,998096.8398,1913.869824
2014/2/13,1000003.142,1000003.142,0
2014/2/14,1000016.186,999059.2451,956.9408059
2014/2/17,1000060.294,999103.4252,956.8688636
2014/2/18,1000062.313,1000062.313,0
2014/2/19,1000062.313,1000062.313,0
2014/2/20,1000062.313,1000062.313,0
2014/2/21,1000062.313,1000062.313,0
2014/2/24,1000062.313,1000062.313,0
2014/2/25,1000050.987,999093.9899,956.9974284
2014/2/26,1000053.819,1000053.819,0
2014/2/27,1000053.819,1000053.819,0
2014/2/28,1000053.819,1000053.819,0
2014/3/3,1000053.819,1000053.819,0
2014/3/4,1000053.819,1000053.819,0
2014/3/5,1000053.819,1000053.819,0
2014/3/6,1000053.819,1000053.819,0
2014/3/7,1000053.819,1000053.819,0
2014/3/10,1000053.819,1000053.819,0
2014/3/11,1000053.819,1000053.819,0
2014/3/12,1000053.819,1000053.819,0
2014/3/13,1000053.819,1000053.819,0
2014/3/14,1000053.819,1000053.819,0
2014/3/17,1000098.215,999141.2258,956.9893002
2014/3/18,1000104.792,1000104.792,0
2014/3/19,1000104.792,1000104.792,0
2014/3/20,1000104.792,1000104.792,0
2014/3/21,1000125.242,999168.2038,957.0380788
2014/3/24,1000064.312,998150.3447,1913.967354
2014/3/25,1000025.502,1000025.502,0
2014/3/26,1000025.502,1000025.502,0
2014/3/27,1000025.502,1000025.502,0
2014/3/28,1000025.502,1000025.502,0
2014/3/31,1000018.555,999061.5927,956.9622029
2014/4/1,1000043.945,999087.0659,956.8789375
2014/4/2,1000043.945,1000043.945,0
2014/4/3,1000043.945,1000043.945,0
2014/4/4,1000043.945,1000043.945,0
2014/4/8,1000078.747,996250.8274,3827.919406
2014/4/9,1000082.712,1000082.712,0
2014/4/10,1000082.712,1000082.712,0
2014/4/11,1000108.964,999151.9474,957.0169493
2014/4/14,1000097.031,1000097.031,0
2014/4/15,1000097.031,1000097.031,0
2014/4/16,1000097.031,1000097.031,0
2014/4/17,1000097.031,1000097.031,0
2014/4/18,1000097.031,1000097.031,0
2014/4/21,1000097.031,1000097.031,0
2014/4/22,1000097.031,1000097.031,0
2014/4/23,1000097.031,1000097.031,0
2014/4/24,1000097.031,1000097.031,0
2014/4/25,1000097.031,1000097.031,0
2014/4/28,1000097.031,1000097.031,0
2014/4/29,1000097.031,1000097.031,0
2014/4/30,1000099.576,997228.4842,2871.091956
2014/5/5,1000139.309,997269.0815,2870.227045
2014/5/6,1000108.106,996280.9225,3827.183183
2014/5/7,1000098.86,1000098.86,0
2014/5/8,1000098.86,1000098.86,0
2014/5/9,1000098.86,1000098.86,0
2014/5/12,1000098.86,1000098.86,0
2014/5/13,1000098.86,1000098.86,0
2014/5/14,1000106.248,999149.2154,957.0324017
2014/5/15,1000099.996,1000099.996,0
2014/5/16,1000106.597,999149.5632,957.0334894
2014/5/19,1000106.597,1000106.597,0
2014/5/20,1000106.597,1000106.597,0
2014/5/21,1000106.597,1000106.597,0
2014/5/22,1000110.522,997239.4021,2871.119416
2014/5/23,1000140.23,999183.4429,956.7867391
2014/5/26,1000148.092,999191.0584,957.0337858
2014/5/27,1000130.659,999173.6651,956.9937329
2014/5/28,1000141.983,999184.9778,957.0052242
2014/5/29,1000112.578,999155.5991,956.9784253
2014/5/30,1000112.578,1000112.578,0
2014/6/3,1000112.578,1000112.578,0
2014/6/4,1000112.578,1000112.578,0
2014/6/5,1000112.578,1000112.578,0
2014/6/6,1000108.952,999151.9068,957.0455287
2014/6/9,1000105.327,1000105.327,0
2014/6/10,1000105.327,1000105.327,0
2014/6/11,1000105.327,1000105.327,0
2014/6/12,1000105.327,1000105.327,0
2014/6/13,1000130.31,999173.2715,957.0385906
2014/6/16,1000141.713,999184.7355,956.9775355
2014/6/17,1000138.125,1000138.125,0
2014/6/18,1000138.125,1000138.125,0
2014/6/19,1000103.699,999146.6285,957.0699765
2014/6/20,1000127.449,997256.542,2870.907499
2014/6/23,1000145.4,999188.6166,956.7832697
2014/6/24,1000145.4,1000145.4,0
2014/6/25,1000145.4,1000145.4,0
2014/6/26,1000145.4,1000145.4,0
2014/6/27,1000145.4,1000145.4,0
2014/6/30,1000332.156,998418.0026,1914.153875
2014/7/1,1000363.54,1000363.54,0
2014/7/2,1000378.655,999421.3692,957.2856841
2014/7/3,1000386.857,998472.4514,1914.406091
2014/7/4,1000385.199,998470.9475,1914.251093
2014/7/7,1000388.354,1000388.354,0
2014/7/8,1000388.354,999431.0441,957.3094293
2014/7/9,1000391.847,1000391.847,0
2014/7/10,1000394.883,998480.2573,1914.625545
2014/7/11,1000406.524,999449.3419,957.1815856
2014/7/14,1000405.491,1000405.491,0
2014/7/15,1000405.491,1000405.491,0
2014/7/16,1000405.491,1000405.491,0
2014/7/17,1000405.491,1000405.491,0
2014/7/18,1000400.936,999443.6106,957.3258287
2014/7/21,1000403.322,1000403.322,0
2014/7/22,1000403.322,1000403.322,0
2014/7/23,1000403.322,1000403.322,0
2014/7/24,1000410.715,999453.3908,957.3237532
2014/7/25,1000424.468,999467.2288,957.2392174
2014/7/28,1000426.961,1000426.961,0
2014/7/29,1000437.645,999480.2991,957.346374
2014/7/30,1000435.509,1000435.509,0
2014/7/31,1000483.388,997611.3245,2872.063661
2014/8/1,1000459.232,1000459.232,0
2014/8/4,1000459.232,1000459.232,0
2014/8/5,1000459.232,1000459.232,0
2014/8/6,1000466.022,999508.645,957.3772558
2014/8/7,1000459.232,1000459.232,0
2014/8/8,1000459.232,1000459.232,0
2014/8/11,1000514.333,999556.9559,957.3772558
2014/8/12,1000510.771,999553.3996,957.3709944
2014/8/13,1000505.474,997633.5271,2871.946707
2014/8/14,1000487.581,999530.4441,957.1367446
2014/8/15,1000509.157,998594.5219,1914.635004
2014/8/18,1000515.162,1000515.162,0
2014/8/19,1000521.781,998606.9197,1914.861553
2014/8/20,1000517.729,1000517.729,0
2014/8/21,1000517.729,1000517.729,0
2014/8/22,1000517.729,1000517.729,0
2014/8/25,1000509.604,999552.1707,957.4332337
2014/8/26,1000508.25,1000508.25,0
2014/8/27,1000488.441,999531.0167,957.4241624
2014/8/28,1000484.246,998569.594,1914.651817
2014/8/29,1000531.918,999574.6822,957.2359756
2014/9/1,1000553.818,999596.4684,957.3491579
2014/9/2,1000559.59,1000559.59,0
2014/9/3,1000579.152,999621.6788,957.4732915
2014/9/4,1000575.892,1000575.892,0
2014/9/5,1000575.892,1000575.892,0
2014/9/9,1000588.675,998673.6969,1914.977783
2014/9/10,1000585.518,1000585.518,0
2014/9/11,1000674.695,998759.6983,1914.996207
2014/9/12,1000678.191,998763.3591,1914.832117
2014/9/15,1000675.282,1000675.282,0
2014/9/16,1000675.282,1000675.282,0
2014/9/17,1000675.282,1000675.282,0
2014/9/18,1000648.047,999690.4631,957.5840021
2014/9/19,1000643.69,1000643.69,0
2014/9/22,1000643.69,1000643.69,0
2014/9/23,1000643.69,1000643.69,0
2014/9/24,1000643.69,1000643.69,0
2014/9/25,1000643.69,1000643.69,0
2014/9/26,1000643.69,1000643.69,0
2014/9/29,1000650.243,999692.6887,957.5537699
2014/9/30,1000654.338,1000654.338,0
2014/10/8,1000709.154,997836.4624,2872.69188
2014/10/9,1000705.481,1000705.481,0
2014/10/10,1000705.481,1000705.481,0
2014/10/13,1000705.481,1000705.481,0
2014/10/14,1000705.481,1000705.481,0
2014/10/15,1000706.824,998791.5983,1915.225802
2014/10/16,1000699.72,1000699.72,0
2014/10/17,1000713.423,999755.8159,957.6073877
2014/10/20,1000719.066,1000719.066,0
2014/10/21,1000719.066,1000719.066,0
2014/10/22,1000721.713,999764.0871,957.6259002
2014/10/23,1000710.462,1000710.462,0
2014/10/24,1000710.462,1000710.462,0
2014/10/27,1000699.947,999742.3291,957.6176673
2014/10/28,1000715.436,999757.8981,957.5383058
2014/10/29,1000834.757,996047.0731,4787.684302
2014/10/30,1000800.162,1000800.162,0
2014/10/31,1000800.162,1000800.162,0
2014/11/3,1000800.162,1000800.162,0
2014/11/4,1000800.162,1000800.162,0
2014/11/5,1000830.311,998914.9041,1915.407008
2014/11/6,1000816.548,999858.9874,957.5606642
2014/11/7,1000823.798,1000823.798,0
2014/11/10,1000796.372,998880.9194,1915.452245
2014/11/11,1000804.153,1000804.153,0
2014/11/12,1000804.153,1000804.153,0
2014/11/13,1000804.153,1000804.153,0
2014/11/14,1000833.901,998918.4863,1915.414648
2014/11/17,1000845.949,999888.3864,957.5630107
2014/11/18,1000909.356,998994.005,1915.350881
2014/11/19,1000903.323,1000903.323,0
2014/11/20,1000895.997,999938.195,957.8022232
2014/11/21,1000895.36,999937.644,957.716176
2014/11/24,1000894.297,999936.5927,957.7047684
2014/11/25,1000894.297,1000894.297,0
2014/11/26,1000894.297,1000894.297,0
2014/11/27,1000894.297,1000894.297,0
2014/11/28,1000915.091,999957.2972,957.7935861
2014/12/1,1000918.99,1000918.99,0
2014/12/2,1000883.272,998967.6378,1915.63443
2014/12/3,1000888.183,1000888.183,0
2014/12/4,1000888.183,1000888.183,0
2014/12/5,1000888.183,1000888.183,0
2014/12/8,1000888.183,1000888.183,0
2014/12/9,1000820.122,999862.3345,957.7877345
2014/12/10,1000827.346,1000827.346,0
2014/12/11,1000827.346,1000827.346,0
2014/12/12,1000827.346,1000827.346,0
2014/12/15,1000845.764,999888.0348,957.7295182
2014/12/16,1000823.546,999865.8922,957.6537317
2014/12/17,1000823.546,1000823.546,0
2014/12/18,1000823.546,1000823.546,0
2014/12/19,1000789.69,999831.964,957.7258813
2014/12/22,1000787.395,1000787.395,0
2014/12/23,1000756.708,999799.0171,957.6912866
2014/12/24,1000790.963,1000790.963,0
2014/12/25,1000808.425,999850.7307,957.6947011
2014/12/26,1000809.345,1000809.345,0
2014/12/29,1000809.345,1000809.345,0
2014/12/30,1000809.345,1000809.345,0
2014/12/31,1000809.345,1000809.345,0
2015/1/5,1000794.304,999836.5913,957.7122914
2015/1/6,1000833.838,999876.2036,957.6346933
2015/1/7,1000839.406,999881.7723,957.6339726
2015/1/8,1000823.434,999865.7831,957.6508083
2015/1/9,1000829.831,999872.2043,957.6268822
2015/1/12,1000856.353,998941.1252,1915.227717
2015/1/13,1000909.201,999951.5631,957.6375258
2015/1/14,1000909.201,1000909.201,0
2015/1/15,1000909.201,1000909.201,0
2015/1/16,1000909.201,1000909.201,0
2015/1/19,1000755.543,995008.696,5746.847085
2015/1/20,1000785.566,1000785.566,0
2015/1/21,1000793.812,999836.122,957.6895366
2015/1/22,1000795.579,1000795.579,0
2015/1/23,1000795.579,1000795.579,0
2015/1/26,1000863.685,998948.2869,1915.398236
2015/1/27,1000879.773,1000879.773,0
2015/1/28,1000937.394,996148.4955,4788.898435
2015/1/29,1000904.993,1000904.993,0
2015/1/30,1000881.048,999923.2446,957.8038215
2015/2/2,1000777.78,997904.7798,2873.000263
2015/2/3,1000806.554,999849.1078,957.4458569
2015/2/4,1000801.967,999844.363,957.604023
2015/2/5,1000798.676,1000798.676,0
2015/2/6,1000798.676,1000798.676,0
2015/2/9,1000698.719,997825.6131,2873.106248
2015/2/10,1000699.952,1000699.952,0
2015/2/11,1000717.402,999759.7946,957.6076098
2015/2/12,1000716.251,999758.7042,957.5463817
2015/2/13,1000724.435,999766.8743,957.5606289
2015/2/16,1000752.795,999795.194,957.6014338
2015/2/17,1000753.512,1000753.512,0
2015/2/25,1000753.512,1000753.512,0
2015/2/26,1000753.512,1000753.512,0
2015/2/27,1000744.329,999786.6696,957.6588634
2015/3/2,1000750.961,1000750.961,0
2015/3/3,1000750.961,1000750.961,0
2015/3/4,1000770.69,998855.3776,1915.312844
2015/3/5,1000778.193,1000778.193,0
2015/3/6,1000778.193,1000778.193,0
2015/3/9,1000798.964,999841.2817,957.6824809
2015/3/10,1000795.138,1000795.138,0
2015/3/11,1000795.138,1000795.138,0
2015/3/12,1000795.138,1000795.138,0
2015/3/13,1000795.138,1000795.138,0
2015/3/16,1000795.138,1000795.138,0
2015/3/17,1000830.321,999872.622,957.6986965
2015/3/18,1000825.619,999867.9825,957.6367081
2015/3/19,1000834.977,1000834.977,0
2015/3/20,1000834.716,999876.9787,957.7368203
2015/3/23,1000878.112,998962.7882,1915.324106
2015/3/24,1000864.924,1000864.924,0
2015/3/25,1000864.924,999907.1587,957.7654777
2015/3/26,1000861.265,1000861.265,0
2015/3/27,1000861.265,1000861.265,0
2015/3/30,1000868.371,999910.6086,957.7619762
2015/3/31,1000868.371,1000868.371,0
2015/4/1,1000868.371,1000868.371,0
2015/4/2,1000898.168,999940.399,957.7687757
2015/4/3,1000898.59,999940.869,957.7210349
2015/4/7,1000906.19,1000906.19,0
2015/4/8,1000906.19,1000906.19,0
2015/4/9,1000985.928,999070.3184,1915.609933
2015/4/10,1001002.425,1000044.64,957.7852952
2015/4/13,1001088.564,999172.9071,1915.656455
2015/4/14,1001047.162,999131.5825,1915.579377
2015/4/15,1000819.027,997945.7622,2873.264812
2015/4/16,1000851.796,998936.9145,1914.881409
2015/4/17,1000819.966,999862.43,957.5359657
2015/4/20,1000783.668,1000783.668,0
2015/4/21,1000833.682,999875.9947,957.6877204
2015/4/22,1000834.053,1000834.053,0
2015/4/23,1000820.774,997947.5662,2873.207807
2015/4/24,1000793.039,998878.1415,1914.89777
2015/4/27,1000792.446,1000792.446,0
2015/4/28,1000782.86,999825.1634,957.6961207
2015/4/29,1000850.717,997977.8398,2872.87755
2015/4/30,1000875.624,998003.0529,2872.571476
2015/5/4,1000891.89,999934.4195,957.4706638
2015/5/5,1000800.099,998884.7928,1915.305773
2015/5/6,1000875.731,999918.2601,957.4707611
2015/5/7,1000791.526,999833.8647,957.6609454
2015/5/8,1000859.864,998944.5804,1915.283329
2015/5/11,1000866.125,999908.4769,957.6485153
2015/5/12,1000858.084,1000858.084,0
2015/5/13,1000858.084,1000858.084,0
2015/5/14,1000858.084,1000858.084,0
2015/5/15,1000906.583,998033.3063,2873.276795
2015/5/18,1000904.131,1000904.131,0
2015/5/19,1000904.131,1000904.131,0
2015/5/20,1000966.487,1000008.684,957.8029962
2015/5/21,1001016.51,999100.9769,1915.532921
2015/5/22,1001012.241,999096.5856,1915.655828
2015/5/25,1000990.814,1000990.814,0
2015/5/26,1001073.419,999157.6468,1915.771893
2015/5/27,1001106.998,1000149.251,957.7472788
2015/5/28,1001092.218,1000134.292,957.9259174
2015/5/29,1001088.227,1001088.227,0
2015/6/1,1001123.415,1000165.436,957.9791643
2015/6/2,1001298.725,999382.7192,1916.006184
2015/6/3,1001321.086,1001321.086,0
2015/6/4,1001321.086,1001321.086,0
2015/6/5,1001321.086,1001321.086,0
2015/6/8,1001172.217,997339.4088,3832.807986
2015/6/9,1001132.342,1000174.14,958.2019965
2015/6/10,1001252.088,998378.027,2874.061368
2015/6/11,1001196.854,1001196.854,0
2015/6/12,1001196.854,1001196.854,0
2015/6/15,1001232.177,999316.0108,1916.166227
2015/6/16,1001281.362,1000323.442,957.919915
2015/6/17,1001255.145,1001255.145,0
2015/6/18,1001255.145,1001255.145,0
2015/6/19,1001083.532,998209.1152,2874.416683
2015/6/23,1001114.591,1000156.88,957.710692
2015/6/24,1001165.064,998291.4033,2873.660555
2015/6/25,1001172.986,1001172.986,0
2015/6/26,1001094.777,1000136.716,958.0602734
2015/6/29,1001118.239,1001118.239,0
2015/6/30,1001207.58,1000249.572,958.0078846
2015/7/1,1001093.194,1000135.275,957.9192343
2015/7/2,1000992.955,1000035.146,957.8097506
2015/7/3,1000945.818,999988.1041,957.7138778
2015/7/6,1001039.942,1001039.942,0
2015/7/7,1001031.951,998158.1525,2873.798877
2015/7/8,1000839.797,997200.6677,3639.129405
2015/7/9,1000753.419,998837.8621,1915.557332
2015/7/10,1000842.225,999884.2916,957.9329591
2015/7/13,1001076.75,998107.062,2969.687526
2015/7/14,1001149.013,999989.6686,1159.344504
2015/7/15,1001035.702,999119.8936,1915.808781
2015/7/16,1001025.862,998152.5145,2873.347473
2015/7/17,1001045.623,1001045.623,0
2015/7/20,1001045.623,1000087.684,957.9383951
2015/7/21,1001132.118,1000174.271,957.8477349
2015/7/22,1001143.267,1001143.267,0
2015/7/23,1001159.259,999243.195,1916.063669
2015/7/24,1001203.153,999287.5095,1915.643576
2015/7/27,1000670.477,994066.4467,6604.029804
2015/7/28,1000687.885,991335.6021,9352.28272
2015/7/29,1001402.473,989858.3582,11544.11477
2015/7/30,1001243.631,994421.3539,6822.27757
2015/7/31,1000891.61,996248.2021,4643.407968
2015/8/3,1000585.59,995227.0507,5358.538944
2015/8/4,1000960.909,996241.0255,4719.883345
2015/8/5,1000892.298,992427.5038,8464.79423
2015/8/6,1000622.617,997062.3356,3560.281609
2015/8/7,1000705.15,999747.8377,957.3126063
2015/8/10,1000824.536,998909.4075,1915.12808
2015/8/11,1000924.762,999967.1964,957.5652127
2015/8/12,1000963.402,1000963.402,0
2015/8/13,1000999.662,1000041.802,957.8597151
2015/8/14,1000961.624,999045.9857,1915.637774
2015/8/17,1000982.934,1000025.207,957.7269185
2015/8/18,1000982.934,1000982.934,0
2015/8/19,1001166.827,998293.1918,2873.635217
2015/8/20,1000939.426,996150.9032,4788.522751
2015/8/21,1000818.491,1000818.491,0
2015/8/24,1000758.344,999800.6228,957.7210436
2015/8/25,1000631.883,996801.9261,3829.957196
2015/8/26,1000603.954,998689.7902,1914.163424
2015/8/27,1000723.969,997851.6225,2872.34633
2015/8/28,1000881.549,998966.4397,1915.109571
2015/8/31,1000771.393,999813.9014,957.4916235
2015/9/1,1000671.096,998756.0929,1915.003253
2015/9/2,1000658.761,997786.7636,2871.997065
2015/9/7,1000590.388,997718.6652,2871.72277
2015/9/8,1000585.187,999627.8786,957.3085105
2015/9/9,1000591.612,1000591.612,0
2015/9/10,1000591.612,1000591.612,0
2015/9/11,1000592.574,999635.0704,957.5039349
2015/9/14,1000488.926,999531.5946,957.3311786
2015/9/15,1000448.803,999491.5149,957.2884177
2015/9/16,1000461.443,1000461.443,0
2015/9/17,1000452.291,998537.5325,1914.758742
2015/9/18,1000466.683,1000466.683,0
2015/9/21,1000818.375,995074.069,5744.306312
2015/9/22,1000837.053,996051.0089,4786.04411
2015/9/23,1000703.136,997831.2308,2871.904909
2015/9/24,1000741.311,999783.9281,957.3828071
2015/9/25,1000746.739,998831.786,1914.953119
2015/9/28,1000734.72,999777.2283,957.4913857
2015/9/29,1000676.031,998760.9833,1915.047289
2015/9/30,1000668.822,999711.4151,957.4070367
2015/10/8,1000735.369,997862.7916,2872.577764
2015/10/9,1000808.485,997936.2059,2872.278983
2015/10/12,1000923.848,999008.6936,1915.154822
2015/10/13,1000907.268,1000907.268,0
2015/10/14,1000949.291,999991.4845,957.8059977
2015/10/15,1000901.631,999943.8693,957.7613836
2015/10/16,1000892.58,1000892.58,0
2015/10/19,1000892.58,1000892.58,0
2015/10/20,1000892.58,1000892.58,0
2015/10/21,1000793.906,999836.1145,957.7919429
2015/10/22,1001089.537,994385.7187,6703.818086
2015/10/23,1001200.936,998328.1268,2872.809687
2015/10/26,1001166.569,1001166.569,0
2015/10/27,1001166.569,1001166.569,0
2015/10/28,1001158.192,1000200.138,958.0541329
2015/10/29,1001168.139,1001168.139,0
2015/10/30,1001168.139,1001168.139,0
2015/11/2,1001168.139,1001168.139,0
2015/11/3,1001168.139,1001168.139,0
2015/11/4,1001210.15,1000252.095,958.0556358
2015/11/5,1001230.864,998356.8041,2874.060127
2015/11/6,1001252.76,1000294.818,957.9419828
2015/11/9,1001346.419,998472.1879,2874.231551
2015/11/10,1001292.472,1000334.488,957.9839744
2015/11/11,1001356.836,997524.4642,3832.371824
2015/11/12,1001350.264,1000392.436,957.8280424
2015/11/13,1001333.736,1001333.736,0
2015/11/16,1001354.667,1000396.453,958.2141017
2015/11/17,1001303.987,1000345.866,958.1212284
2015/11/18,1001222.377,998348.207,2874.170151
2015/11/19,1001396.567,993732.7976,7663.769083
2015/11/20,1001434.886,1000477.273,957.6130699
2015/11/23,1001464.479,996673.4267,4791.05192
2015/11/24,1001443.059,1001443.059,0
2015/11/25,1001442.46,1000484.141,958.3187164
2015/11/26,1001423.496,1000465.288,958.2078678
2015/11/27,1001246.541,999330.289,1916.251553
2015/11/30,1001230.412,998356.5466,2873.865756
2015/12/1,1001236.285,1001236.285,0
2015/12/2,1001187.6,998313.2379,2874.36254
2015/12/3,1001364.469,995616.9685,5747.500918
2015/12/4,1001311.351,1001311.351,0
2015/12/7,1001339.575,997506.8041,3832.770721
2015/12/8,1001351.555,999435.8844,1915.670381
2015/12/9,1001409.796,1000451.718,958.0780919
2015/12/10,1001375.722,998501.0788,2874.643201
