date,portfolio,cash,position_value
2015/12/11,1001385.55,1000427.588,957.9620324
2015/12/14,1001433.543,999503.7666,1929.77661
2015/12/15,1001452.873,999526.7419,1926.130657
2015/12/16,1001446.404,998567.1214,2879.282134
2015/12/17,1001468.745,1000484.948,983.7970387
2015/12/18,1001459.428,999507.8955,1951.532905
2015/12/21,1001537.411,997629.5661,3907.845386
2015/12/22,1001597.571,996737.4767,4860.094296
2015/12/23,1001470.9,997562.1664,3908.733315
2015/12/24,1001332.277,993615.0017,7717.275181
2015/12/25,1001354.068,999371.2225,1982.845521
2015/12/28,1001204.094,997334.4576,3869.636413
2015/12/29,1001310.641,996473.35,4837.290791
2015/12/30,1001379.783,997488.5215,3891.261126
2015/12/31,1001332.347,997432.698,3899.649106
2016/1/4,1001239.469,1000292.874,946.5946297
2016/1/5,1001263.237,1000292.874,970.3628354
2016/1/6,1001295.041,999359.7093,1935.331399
2016/1/7,1000794.604,995079.2083,5715.395421
2016/1/8,1000903.486,998047.6255,2855.860364
2016/1/11,1000827.834,998913.1572,1914.676895
2016/1/12,1000839.743,999882.1366,957.6063257
2016/1/13,1000723.703,998808.4988,1915.204515
2016/1/14,1000843.019,997013.1365,3829.882573
2016/1/15,1000821.81,1000821.81,0
2016/1/18,1000873.88,998958.4314,1915.448441
2016/1/19,1000904.453,999946.8138,957.6388995
2016/1/20,1000839.511,997008.7032,3830.808315
2016/1/21,1000661.577,998747.2418,1914.335057
2016/1/22,1000690.796,999733.4078,957.3884995
2016/1/25,1000723.638,997851.0655,2872.572586
2016/1/26,1000661.036,1000661.036,0
2016/1/27,1000661.036,1000661.036,0
2016/1/28,1000638.321,998723.1802,1915.14074
2016/1/29,1000627.566,1000627.566,0
2016/2/1,1000627.566,1000627.566,0
2016/2/2,1000662.05,999704.5114,957.5383402
2016/2/3,1000817.575,995072.6511,5744.923839
2016/2/4,1000858.694,998944.0952,1914.599029
2016/2/5,1000831.231,999873.6595,957.5711291
2016/2/15,1001018.011,996229.8756,4788.135147
2016/2/16,1001040.523,1001040.523,0
2016/2/17,1001040.523,1001040.523,0
2016/2/18,1001040.523,1001040.523,0
2016/2/19,1001051.416,1000093.482,957.9335145
2016/2/22,1001064.513,1000106.654,957.8583404
2016/2/23,1001061.906,1001061.906,0
2016/2/24,1001061.906,1001061.906,0
2016/2/25,1000667.007,996835.191,3831.815909
2016/2/26,1000705.611,999748.4298,957.1810483
2016/2/29,1000390.244,996560.3735,3829.870764
2016/3/1,1000363.978,1000363.978,0
2016/3/2,1000363.978,1000363.978,0
2016/3/3,1000363.978,1000363.978,0
2016/3/4,1000305.611,999348.3252,957.2861037
2016/3/7,1000320.78,1000320.78,0
2016/3/8,1000331.328,999374.0835,957.2447657
2016/3/9,1000335.231,998420.9253,1914.305317
2016/3/10,1000287.166,999330.1586,957.0069423
2016/3/11,1000302.781,998388.5393,1914.242038
2016/3/14,1000513.58,994771.14,5742.439803
2016/3/15,1000483.952,997613.4347,2870.516934
2016/3/16,1000447.545,999490.4275,957.1175344
2016/3/17,1000524.178,997652.2382,2871.940262
2016/3/18,1000671.826,997800.0908,2871.735446
2016/3/21,1000713.828,997841.9213,2871.906571
2016/3/22,1000678.851,998764.2941,1914.557155
2016/3/23,1000723.569,996894.0788,3829.490116
2016/3/24,1000662.37,998747.9488,1914.421167
2016/3/25,1000657.793,999700.5482,957.2451485
2016/3/28,1000657.793,999700.5482,957.2451485
2016/3/29,1000585.994,997713.7972,2872.196476
2016/3/30,1000608.158,999650.9124,957.2451485
2016/3/31,1000610.925,998696.2514,1914.673314
2016/4/1,1000610.425,998695.8587,1914.566468
2016/4/5,1000670.528,998755.9252,1914.603077
2016/4/6,1000652.491,998737.8353,1914.65614
2016/4/7,1000620.152,998705.533,1914.618654
2016/4/8,1000624.057,998709.4766,1914.580459
2016/4/11,1000632.005,997760.009,2871.995632
2016/4/12,1000637.732,998723.2599,1914.47243
2016/4/13,1000639.208,997767.2208,2871.987185
2016/4/14,1000658.127,998743.6067,1914.520337
2016/4/15,1000658.884,998744.222,1914.662425
2016/4/18,1000628.503,997756.546,2871.957102
2016/4/19,1000643.889,999686.6442,957.2451485
2016/4/20,1000485.727,997613.557,2872.169866
2016/4/21,1000450.725,998536.3569,1914.368198
2016/4/22,1000449.941,999492.6957,957.2451485
2016/4/25,1000428.77,997556.9713,2871.798673
2016/4/26,1000426.404,999469.1588,957.2451485
2016/4/27,1000426.404,999469.1588,957.2451485
2016/4/28,1000426.404,999469.1588,957.2451485
2016/4/29,1000395.577,995609.3145,4786.262103
2016/5/3,1000525.015,994782.8807,5742.134481
2016/5/4,1000502.113,998587.9943,1914.118402
2016/5/5,1000526.209,997654.4697,2871.73919
2016/5/6,1000373.892,995588.2853,4785.606887
2016/5/9,1000280.215,996452.9501,3827.264542
2016/5/10,1000284.377,996456.585,3827.792003
2016/5/11,1000249.923,996422.16,3827.762965
2016/5/12,1000371.711,993673.5525,6698.158053
2016/5/13,1000332.798,995549.2105,4783.587501
2016/5/16,1000348.241,998434.1094,1914.131158
2016/5/17,1000359.993,997488.5616,2871.431459
2016/5/18,1000042.236,987601.9468,12440.28875
2016/5/19,1000076.553,990515.5505,9561.002626
2016/5/20,1000098.23,994360.1315,5738.098469
2016/5/23,1000115.838,993419.5077,6696.329911
2016/5/24,1000139.607,996313.1615,3826.445168
2016/5/25,1000116.104,996288.9375,3827.166592
2016/5/26,1000106.813,994366.2698,5740.542732
2016/5/27,1000136.794,996310.0886,3826.705815
2016/5/30,1000106.018,994365.5089,5740.508653
2016/5/31,1000146.974,997276.5328,2870.440818
2016/6/1,1000177.651,997307.082,2870.56906
2016/6/2,1000180.135,996352.5652,3827.570089
2016/6/3,1000209.985,996382.6563,3827.328513
2016/6/6,1000245.183,991634.1799,8611.003077
2016/6/7,1000324.046,993531.6261,6792.419394
2016/6/8,1000422.96,996393.9754,4028.984231
2016/6/13,1000313.401,997442.4427,2870.958475
2016/6/14,1000291.314,998377.1109,1914.203095
2016/6/15,1000402.055,997530.7053,2871.349316
2016/6/16,1000398.552,999441.3067,957.2451485
2016/6/17,1000398.552,999441.3067,957.2451485
2016/6/20,1000382.167,997510.4663,2871.70032
2016/6/21,1000396.226,999438.9804,957.2451485
2016/6/22,1000396.226,999438.9804,957.2451485
2016/6/23,1000401.211,998486.7406,1914.470508
2016/6/24,1000412.942,998498.567,1914.374554
2016/6/27,1000627.326,994884.1049,5743.22141
2016/6/28,1000613.851,999656.6057,957.2451485
2016/6/29,1000583.795,997711.683,2872.112376
2016/6/30,1000560.467,996731.5613,3828.905321
2016/7/1,1000477.219,995691.5794,4785.639998
2016/7/4,1000679.178,993980.1125,6699.065522
2016/7/5,1000736.454,998726.5877,2009.866239
2016/7/6,1000841.243,999683.139,1158.103771
2016/7/7,1000910.809,999953.0769,957.7317337
2016/7/8,1000913.02,1000913.02,0
2016/7/11,1000843.26,996054.2022,4789.057514
2016/7/12,1000860.918,999903.4966,957.4215565
2016/7/13,1000865.996,999908.3123,957.6837424
2016/7/14,1000937.936,999022.5541,1915.381733
2016/7/15,1000895.174,997064.6074,3830.566837
2016/7/18,1000923.942,999009.0458,1914.896635
2016/7/19,1000920.981,1000920.981,0
2016/7/20,1000931.552,999973.7329,957.8191205
2016/7/21,1000970.177,999054.7546,1915.422483
2016/7/22,1000974.12,1000974.12,0
2016/7/25,1000985.639,998112.0288,2873.609912
2016/7/26,1000958.42,1000000.79,957.6293947
2016/7/27,1000856.149,997983.1064,2873.042753
2016/7/28,1000842.73,1000842.73,0
2016/7/29,1000842.73,1000842.73,0
2016/8/1,1000842.73,1000842.73,0
2016/8/2,1000834.338,998918.8493,1915.488479
2016/8/3,1000836.611,1000836.611,0
2016/8/4,1000836.611,1000836.611,0
2016/8/5,1000833.647,997960.4322,2873.215151
2016/8/8,1000934.924,998062.475,2872.449209
2016/8/9,1000932.394,999974.8245,957.5697944
2016/8/10,1000907.946,997076.9177,3831.028608
2016/8/11,1000885.4,998970.6456,1914.754645
2016/8/12,1000895.548,999937.9345,957.6135317
2016/8/15,1000953.815,999038.3605,1915.45464
2016/8/16,1000969.604,1000011.938,957.6669671
2016/8/17,1000954.546,999996.7932,957.7528792
2016/8/18,1000950.823,1000950.823,0
2016/8/19,1000935.103,999977.2558,957.8476775
2016/8/22,1000879.804,992259.9651,8619.839357
2016/8/23,1000875.008,996090.5252,4784.482762
2016/8/24,1000905.01,991331.9792,9573.031194
2016/8/25,1000793.727,999836.939,956.7884245
2016/8/26,1000796.481,1000796.481,0
2016/8/29,1000892.944,993231.3445,7661.599853
2016/8/30,1000877.282,1000877.282,0
2016/8/31,1000877.282,1000877.282,0
2016/9/1,1000877.282,1000877.282,0
2016/9/2,1000908.178,999950.4005,957.7773032
2016/9/5,1000877.781,999919.9853,957.7955969
2016/9/6,1000873.289,1000873.289,0
2016/9/7,1000864.333,998948.7864,1915.546964
2016/9/8,1000856.371,997025.9968,3830.374594
2016/9/9,1000806.626,997934.5882,2872.038029
2016/9/12,1000692.13,998777.349,1914.780671
2016/9/13,1000710.818,999753.3904,957.4271238
2016/9/14,1000705.271,997832.7293,2872.541855
2016/9/19,1000742.04,997869.8917,2872.148366
2016/9/20,1000746.294,998831.5657,1914.727891
2016/9/21,1000752.419,999794.9109,957.5078313
2016/9/22,1000736.6,997863.9019,2872.698568
2016/9/23,1000734.722,994990.3488,5744.373447
2016/9/26,1000732.168,998818.2209,1913.94688
2016/9/27,1000795.291,998880.3316,1914.959422
2016/9/28,1000776.941,998862.011,1914.930249
2016/9/29,1000858.971,997028.9785,3829.992263
2016/9/30,1000964.23,993304.8784,7659.351551
2016/10/10,1001047.171,997218.0355,3829.13546
2016/10/11,1001067.563,998194.6508,2872.912692
2016/10/12,1001039.264,999123.8649,1915.399311
2016/10/13,1001011.179,998137.9709,2873.208058
2016/10/14,1000987.055,997156.4631,3830.592044
2016/10/17,1000883.146,996095.7274,4787.418461
2016/10/18,1000874.725,1000874.725,0
2016/10/19,1000866.259,998950.7094,1915.549713
2016/10/20,1000863.231,1000863.231,0
2016/10/21,1000857.471,997984.1794,2873.291572
2016/10/24,1000868.105,999910.5667,957.5379095
2016/10/25,1000867.191,1000867.191,0
2016/10/26,1000868.948,999911.1806,957.7676468
2016/10/27,1000880.597,998965.2459,1915.350812
2016/10/28,1000862.208,998947.044,1915.16349
2016/10/31,1000869.259,997038.8922,3830.366752
2016/11/1,1000864.128,1000864.128,0
2016/11/2,1000829.687,997956.3932,2873.294146
2016/11/3,1000872.301,998957.3988,1914.902249
2016/11/4,1000889.731,997059.412,3830.318829
2016/11/7,1000854.796,998940.0106,1914.785564
2016/11/8,1000856.571,999899.0107,957.5606557
2016/11/9,1000872.21,999914.5627,957.64722
2016/11/10,1000890.881,998975.3546,1915.526571
2016/11/11,1000870.027,997997.1436,2872.88344
2016/11/14,1000858.431,997985.9224,2872.50859
2016/11/15,1000868.908,998953.8969,1915.011256
2016/11/16,1000850.541,998935.3284,1915.212227
2016/11/17,1000809.008,997936.2999,2872.707933
2016/11/18,1000823.833,996994.0542,3829.779025
2016/11/21,1000787.889,998873.1511,1914.737597
2016/11/22,1000816.264,997943.6121,2872.65198
2016/11/23,1000836.858,997964.6029,2872.255164
2016/11/24,1000816.724,998901.8532,1914.87112
2016/11/25,1000804.13,999846.5957,957.5347592
2016/11/28,1000772.654,998857.4614,1915.192248
2016/11/29,1000759.667,998844.6931,1914.973724
2016/11/30,1000807.459,996977.5309,3829.927695
2016/12/1,1000818.432,998903.72,1914.711617
2016/12/2,1000769.83,997918.5006,2851.329612
2016/12/5,1000775.979,996978.0634,3797.915395
2016/12/6,1000786.809,999865.6636,921.1458563
2016/12/7,1000832.451,994166.034,6666.417189
2016/12/8,1000798.935,996054.5396,4744.39489
2016/12/9,1000827.714,997028.3485,3799.365104
2016/12/12,1000788.915,998902.4847,1886.430614
2016/12/13,1000808.963,996052.1496,4756.813409
2016/12/14,1000800.987,998914.5136,1886.473364
2016/12/15,1000807.849,997007.6586,3800.190338
2016/12/16,1000871.677,998028.5426,2843.134775
2016/12/19,1000847.682,998004.3366,2843.345518
2016/12/20,1000855.838,995142.4373,5713.400253
2016/12/21,1000903.55,993278.4278,7625.122516
2016/12/22,1000916.605,999030.3824,1886.22275
2016/12/23,1000898.641,998055.0994,2843.541219
2016/12/26,1000971.549,997204.0335,3767.515779
2016/12/27,1000989.862,998178.1677,2811.694742
2016/12/28,1000963.677,998157.134,2806.542879
2016/12/29,1000945.082,998072.3743,2872.708101
2016/12/30,1000936.399,999021.2115,1915.187867
2017/1/3,1000992.274,998119.2887,2872.985158
2017/1/4,1001006.274,1000048.624,957.6499959
2017/1/5,1001025.768,997194.5483,3831.219392
2017/1/6,1000996.91,996209.2888,4787.620867
2017/1/9,1001013.593,999098.6347,1914.958002
2017/1/10,1001016.635,997185.8046,3830.830794
2017/1/11,1000983.414,1000025.881,957.533159
2017/1/12,1000990.643,999075.1029,1915.539929
2017/1/13,1000974.502,999059.1836,1915.318172
2017/1/16,1000725.653,994979.7409,5745.91181
2017/1/17,1000675.975,1000675.975,0
2017/1/18,1000675.975,1000675.975,0
2017/1/19,1000657.199,999699.6141,957.584665
2017/1/20,1000750.376,996920.4069,3829.969246
2017/1/23,1000798.822,997926.7556,2872.066402
2017/1/24,1000766.749,996937.1091,3829.639734
2017/1/25,1000768.347,998853.7591,1914.588124
2017/1/26,1000774.25,999816.741,957.508716
2017/2/3,1000768.383,999810.7943,957.5891988
2017/2/6,1000828.696,996040.7493,4787.946538
2017/2/7,1000830.499,997008.5121,3821.986805
2017/2/8,1000823.868,998905.7267,1918.141526
2017/2/9,1000826.175,997952.1514,2874.023392
2017/2/10,1000823.087,998907.8809,1915.206181
2017/2/13,1000874.496,998933.7505,1940.745273
2017/2/14,1000855.324,999886.8303,968.4935337
2017/2/15,1000845.741,999886.8303,958.911032
2017/2/16,1000880.167,998964.0964,1916.070966
2017/2/17,1000860.11,998958.9682,1901.142322
2017/2/20,1000877.452,998012.9389,2864.51286
2017/2/21,1000860.606,999903.0996,957.5067647
2017/2/22,1000858.355,999900.685,957.6697184
2017/2/23,1000861.701,999904.0166,957.6838985
2017/2/24,1000870.05,999912.3797,957.6707485
2017/2/27,1000864.842,998949.4967,1915.345589
2017/2/28,1000869.018,999911.4367,957.5810238
2017/3/1,1000867.122,997994.0976,2873.024651
2017/3/2,1000831.983,998917.0146,1914.968265
2017/3/3,1000828.118,1000828.118,0
2017/3/6,1000904.035,997073.1136,3830.921027
2017/3/7,1000912.951,1000912.951,0
2017/3/8,1000912.951,1000912.951,0
2017/3/9,1000853.339,997979.9043,2873.434308
2017/3/10,1000909.474,997079.5621,3829.911586
2017/3/13,1000886.872,999929.3608,957.5112513
2017/3/14,1000862.912,999905.2224,957.6899945
2017/3/15,1000859.968,999902.2896,957.6781907
2017/3/16,1000877.758,998004.7306,2873.027518
2017/3/17,1000859.898,998944.9401,1914.958035
2017/3/20,1000928.824,996140.9367,4787.887694
2017/3/21,1000904.976,998990.2427,1914.733617
2017/3/22,1000861.286,997030.8458,3830.439988
2017/3/23,1000845.743,999888.3753,957.3681478
2017/3/24,1000845.16,1000845.16,0
2017/3/27,1000838.738,997965.4988,2873.239695
2017/3/28,1000845.526,1000845.526,0
2017/3/29,1000817.126,999859.3787,957.746915
2017/3/30,1000727.68,994982.2266,5745.453787
2017/3/31,1000706.757,999749.7037,957.0532749
2017/4/5,1000736.833,997864.1919,2872.640685
2017/4/6,1000750.114,998835.4099,1914.704566
2017/4/7,1000743.163,999785.7102,957.4531576
2017/4/10,1000743.163,1000743.163,0
2017/4/11,1000727.819,999770.1697,957.6489602
2017/4/12,1000702.949,999745.416,957.5327236
2017/4/13,1000732.168,999774.6557,957.5119307
2017/4/14,1000686.479,995898.8421,4787.637132
2017/4/17,1000598.415,998684.409,1914.005811
2017/4/18,1000601.284,1000601.284,0
2017/4/19,1000571.236,998656.2099,1915.026382
2017/4/20,1000500.245,995713.7947,4786.450053
2017/4/21,1000505.838,999548.9374,956.9009216
2017/4/24,1000263.886,996434.6761,3829.210024
2017/4/25,1000304.202,997433.8024,2870.399481
2017/4/26,1000329.875,999372.9224,956.9524137
2017/4/27,1000317.547,998403.2386,1914.308333
2017/4/28,1000327.407,999370.329,957.0782056
2017/5/2,1000318.193,994575.2591,5742.934165
2017/5/3,1000345.366,998431.9669,1913.399071
2017/5/4,1000343.284,999386.1946,957.0895257
2017/5/5,1000318.73,998404.4026,1914.326997
2017/5/8,1000140.754,994398.6334,5742.120644
2017/5/9,1000140.752,1000140.752,0
2017/5/10,1000129.664,999172.5912,957.0724901
2017/5/11,1000075.12,995290.3249,4784.794764
2017/5/12,1000088.615,1000088.615,0
2017/5/15,1000077.26,999120.2378,957.022598
2017/5/16,1000120.98,998207.1065,1913.873272
2017/5/17,1000183.996,995399.5425,4784.453306
2017/5/18,1000154.418,999197.7597,956.6586912
2017/5/19,1000168.112,999211.1112,957.0010486
2017/5/22,1000156.517,997285.5254,2870.991168
2017/5/23,1000104.811,999148.0272,956.7836731
2017/5/24,1000100.919,999143.9607,956.9578554
2017/5/25,1000116.16,999159.2376,956.9220119
2017/5/26,1000121.753,998207.8051,1913.948035
2017/5/31,1000162.82,1000162.82,0
2017/6/1,1000177.181,999220.0873,957.093608
2017/6/2,1000220.819,998306.7873,1914.031525
2017/6/5,1000238.134,997367.1718,2870.962022
2017/6/6,1000223.099,998306.0341,1917.064612
2017/6/7,1000225.335,999268.3246,957.0103047
2017/6/8,1000215.804,999258.7397,957.0638495
2017/6/9,1000193.889,999236.8319,957.0566264
2017/6/12,1000172.699,997301.61,2871.089041
2017/6/13,1000171.393,998257.6789,1913.714453
2017/6/14,1000168.489,1000168.489,0
2017/6/15,1000171.553,999214.4543,957.0990325
2017/6/16,1000166.277,997295.2297,2871.046964
2017/6/19,1000156.665,996329.3408,3827.324261
2017/6/20,1000165.584,1000165.584,0
2017/6/21,1000165.584,1000165.584,0
2017/6/22,1000146.864,998232.6712,1914.192506
2017/6/23,1000173.47,995389.1073,4784.362469
2017/6/26,1000209.216,997339.0579,2870.158242
2017/6/27,1000219.254,1000219.254,0
2017/6/28,1000236.511,998322.2159,1914.295224
2017/6/29,1000249.316,996421.364,3827.95239
2017/6/30,1000233.456,999276.636,956.8201595
2017/7/3,1000233.054,999275.9798,957.0744393
2017/7/4,1000245.098,996416.719,3828.379161
2017/7/5,1000223.91,999267.0927,956.8174427
2017/7/6,1000211.591,996383.3621,3828.229131
2017/7/7,1000228.816,999272.036,956.7796221
2017/7/10,1000185.783,995400.6264,4785.156361
2017/7/11,1000181.548,1000181.548,0
2017/7/12,1000132.35,999175.2388,957.1115289
2017/7/13,1000138.6,998224.7548,1913.845572
2017/7/14,1000118.969,999162.0773,956.891721
2017/7/17,999536.7721,990924.8718,8611.900336
2017/7/18,999520.8992,996653.6662,2867.233006
2017/7/19,999578.8839,994797.7162,4781.1677
2017/7/20,999636.4519,994855.9383,4780.513624
2017/7/21,999587.9977,998631.8586,956.1391679
2017/7/24,999659.1368,992007.603,7651.533773
2017/7/25,999672.4805,999672.4805,0
2017/7/26,999658.0579,994874.936,4783.121916
2017/7/27,999681.9164,997769.5356,1912.380828
2017/7/28,999668.4915,997755.6531,1912.83833
2017/7/31,999704.6193,996835.2881,2869.331112
2017/8/1,999711.175,997798.4122,1912.762765
2017/8/2,999711.865,997798.9143,1912.950731
2017/8/3,999732.8186,996863.3091,2869.50944
2017/8/4,999706.7661,996837.6413,2869.124794
2017/8/7,999820.1389,994942.7249,4877.413968
2017/8/8,999867.9434,996999.0115,2868.931912
2017/8/9,999869.2767,997005.2291,2864.047648
2017/8/10,999870.6757,998919.0254,951.6502542
2017/8/11,999814.2,996968.8241,2845.375954
2017/8/14,999843.0741,996032.8608,3810.213354
2017/8/15,999802.0162,997904.2549,1897.761293
2017/8/16,999745.5675,994027.5805,5717.987025
2017/8/17,999806.4561,995992.2901,3814.16601
2017/8/18,999787.0063,996928.9816,2858.024662
2017/8/21,999832.3493,995061.8927,4770.456612
2017/8/22,999812.3873,996000.981,3811.406254
2017/8/23,999798.3447,996946.0315,2852.31325
2017/8/24,999770.0102,994057.2014,5712.808789
2017/8/25,999807.662,995043.1003,4764.561756
2017/8/28,999811.6265,997906.3642,1905.262222
2017/8/29,999783.865,997882.1767,1901.688305
2017/8/30,999816.0734,996955.805,2860.268406
2017/8/31,999818.5177,998862.0184,956.4992821
2017/9/1,999839.5805,998882.8764,956.7041497
2017/9/4,999808.5827,995981.5846,3826.99814
2017/9/5,999804.8388,999804.8388,0
2017/9/6,999820.1495,996949.8964,2870.253126
2017/9/7,999707.6152,994925.2498,4782.365398
2017/9/8,999689.658,996821.0793,2868.578677
2017/9/11,999681.4352,996812.1694,2869.265738
2017/9/12,999688.8511,998732.5063,956.344822
2017/9/13,999704.085,997790.9604,1913.124586
2017/9/14,999660.3421,994878.1022,4782.239941
2017/9/15,999651.4509,998695.3323,956.1186302
2017/9/18,999657.999,998701.528,956.4709839
2017/9/19,999661.2391,999661.2391,0
2017/9/20,999678.1839,998721.5703,956.6136259
