date,portfolio,cash,position_value
2017/9/21,999665.2452,997752.1454,1913.099815
2017/9/22,999669.783,996800.529,2869.254007
2017/9/25,999483.9188,991833.4433,7650.475471
2017/9/26,999460.6691,999460.6691,0
2017/9/27,999515.7767,995690.0899,3825.686772
2017/9/28,999508.2596,995683.5572,3824.702371
2017/9/29,999544.448,995719.8625,3824.58548
2017/10/9,999562.4129,995737.7804,3824.632459
2017/10/10,999567.6614,997655.3523,1912.309097
2017/10/11,999595.7384,998639.4,956.3383861
2017/10/12,999567.5635,996698.1864,2869.377049
2017/10/13,999586.9642,997674.3869,1912.577321
2017/10/16,999491.7816,996622.8083,2868.973351
2017/10/17,999512.2226,996643.635,2868.587566
2017/10/18,999465.9518,997553.6758,1912.275981
2017/10/19,999462.3186,996593.6339,2868.684717
2017/10/20,999458.7215,998502.5474,956.1741815
2017/10/23,999501.4106,996632.4116,2868.998998
2017/10/24,999508.6253,998552.4421,956.1831838
2017/10/25,999514.9002,996645.7675,2869.132688
2017/10/26,999534.6094,996665.9597,2868.649675
2017/10/27,999490.7314,998534.6113,956.1200915
2017/10/30,999454.1498,996585.0784,2869.07139
2017/10/31,999432.8102,996564.2954,2868.514822
2017/11/1,999401.4428,997489.1691,1912.273714
2017/11/2,999266.2603,996397.7807,2868.479611
2017/11/3,999245.0479,996377.319,2867.728895
2017/11/6,999314.6029,995490.689,3823.91396
2017/11/7,999307.739,999307.739,0
2017/11/8,999321.2956,997408.7449,1912.550697
2017/11/9,999338.2383,997426.0448,1912.193506
2017/11/10,999332.3956,995507.9157,3824.4799
2017/11/13,999290.6324,993555.1902,5735.442279
2017/11/14,999248.6432,996381.6873,2866.955815
2017/11/15,999205.6524,996337.7933,2867.859135
2017/11/16,999220.3961,998264.4712,955.9249055
2017/11/17,999129.6894,997217.4899,1912.199487
2017/11/20,999154.7608,996286.6924,2868.068388
2017/11/21,999124.6348,999124.6348,0
2017/11/22,999110.7783,998154.6781,956.100129
2017/11/23,999111.2264,998155.2574,955.9689962
2017/11/24,999090.7479,997178.7637,1911.984144
2017/11/27,999081.1596,998125.3063,955.8532578
2017/11/28,999079.1139,999079.1139,0
2017/11/29,999143.5595,997231.4463,1912.113137
2017/11/30,999041.3841,995217.8161,3823.567993
2017/12/1,999066.4695,996199.4508,2867.018714
2017/12/4,998999.6799,994221.088,4778.591888
2017/12/5,998942.5993,996076.3712,2866.22817
2017/12/6,998945.6199,997034.2919,1911.327964
2017/12/7,998976.6717,997065.1798,1911.491841
2017/12/8,999069.3801,994290.5409,4778.839137
2017/12/11,999143.8907,990542.863,8601.02777
2017/12/12,999142.6627,999142.6627,0
2017/12/13,999146.8427,993410.1385,5736.704284
2017/12/14,999165.5976,993432.2607,5733.336837
2017/12/15,999123.579,994345.5065,4778.072444
2017/12/18,999183.7393,990597.9705,8585.768778
2017/12/19,999183.983,997267.377,1916.605931
2017/12/20,999099.1103,994331.5984,4767.511893
2017/12/21,999139.2666,994377.4086,4761.858041
2017/12/22,999091.9188,994339.6141,4752.304715
2017/12/25,998982.7233,989487.9972,9494.726075
2017/12/26,999005.4597,995174.1846,3831.275167
2017/12/27,999037.8833,994247.5673,4790.315979
2017/12/28,998964.5825,994185.0381,4779.544376
2017/12/29,998994.6711,991352.4582,7642.212898
2018/1/2,999013.196,993277.0775,5736.118525
2018/1/3,999048.8339,996162.2118,2886.62214
2018/1/4,999068.5366,994289.8144,4778.722201
2018/1/5,999053.8681,996187.1906,2866.677497
2018/1/8,999046.962,995223.864,3823.098042
2018/1/9,999042.9395,999042.9395,0
2018/1/10,998999.926,995175.8382,3824.087807
2018/1/11,999060.7587,996193.8074,2866.951306
2018/1/12,999064.2273,998108.4719,955.7554154
2018/1/15,998918.6454,991271.234,7647.411456
2018/1/16,998881.2945,997925.5391,955.7554154
2018/1/17,998964.1208,993229.4864,5734.634454
2018/1/18,998979.6933,995157.7745,3821.918812
2018/1/19,998993.0864,995170.498,3822.58839
2018/1/22,999166.9999,990566.2317,8600.768228
2018/1/23,999133.084,996266.6949,2866.389106
2018/1/24,999202.971,995379.7132,3823.257749
2018/1/25,999203.6427,996336.2359,2867.406741
2018/1/26,999156.0782,995332.6753,3823.402955
2018/1/29,999006.131,990404.459,8601.672041
2018/1/30,998999.4976,997088.571,1910.926628
2018/1/31,998755.2336,993020.5426,5734.690977
2018/2/1,998660.1945,995794.3682,2865.82629
2018/2/2,998649.4117,997693.6563,955.7554154
2018/2/5,998689.8513,994867.4341,3822.417146
2018/2/6,998557.6035,996646.7019,1910.90153
2018/2/7,998511.6379,995645.1309,2866.506974
2018/2/8,998557.3962,994735.9049,3821.491337
2018/2/9,998488.3584,997532.603,955.7554154
2018/2/12,998774.4385,991130.8846,7643.553961
2018/2/13,998804.5611,994028.6866,4775.874427
2018/2/14,998784.1786,994962.4685,3821.710112
2018/2/22,998833.152,995011.0182,3822.133795
2018/2/23,998838.8967,995016.7763,3822.120436
2018/2/26,998848.4209,995981.6765,2866.744372
2018/2/27,998830.2429,996918.946,1911.296913
2018/2/28,998895.1168,995072.4432,3822.673524
2018/3/1,998862.7762,996951.4804,1911.295733
2018/3/2,998877.4789,996966.046,1911.43292
2018/3/5,998890.976,994112.4765,4778.499519
2018/3/6,998892.7478,997936.9924,955.7554154
2018/3/7,998859.1517,995991.8228,2867.328951
2018/3/8,998859.3804,995036.9364,3822.444053
2018/3/9,998866.083,996954.7937,1911.28924
2018/3/12,998861.9767,995994.8568,2867.119956
2018/3/13,998838.8359,995972.006,2866.829941
2018/3/14,998846.3983,996935.1002,1911.298153
2018/3/15,998844.9147,996933.4939,1911.420786
2018/3/16,998842.2564,997886.501,955.7554154
2018/3/19,998854.6852,995031.7144,3822.970767
2018/3/20,998871.932,996960.7066,1911.225428
2018/3/21,998835.8621,995013.1694,3822.692648
2018/3/22,998840.3941,997884.6387,955.7554154
2018/3/23,998687.2033,995819.9745,2867.228752
2018/3/26,998671.1145,995804.463,2866.651474
2018/3/27,998714.1189,996802.9176,1911.201256
2018/3/28,998777.7842,995911.0294,2866.754803
2018/3/29,998787.2084,996875.9576,1911.250793
2018/3/30,998768.7767,994946.2163,3822.560472
2018/4/2,998731.3211,994909.2685,3822.052587
2018/4/3,998703.5626,997747.8072,955.7554154
2018/4/4,998658.0899,996746.7288,1911.361145
2018/4/9,998645.1947,997689.4392,955.7554154
2018/4/10,998637.5311,996726.2258,1911.30529
2018/4/11,998608.6779,995742.036,2866.641942
2018/4/12,998557.31,995690.9054,2866.404572
2018/4/13,998446.6804,994625.7614,3820.918993
2018/4/16,998474.8088,996564.6637,1910.145104
2018/4/17,998457.3515,998457.3515,0
2018/4/18,998457.3515,997501.8899,955.4615804
2018/4/19,998536.5188,995670.4017,2866.117173
2018/4/20,998429.2984,995563.6425,2865.655968
2018/4/23,998458.5561,997503.4322,955.1239695
2018/4/24,998489.8405,997534.4626,955.3779752
2018/4/25,998493.16,996582.3251,1910.834826
2018/4/26,998373.2222,992641.424,5731.798213
2018/4/27,998349.7909,993575.942,4773.848953
2018/5/2,998325.4015,997370.5724,954.8291386
2018/5/3,998321.0236,997365.7694,955.2541285
2018/5/4,998332.6137,992601.2265,5731.387261
2018/5/7,998427.9539,993653.5312,4774.422674
2018/5/8,998407.4214,996497.4572,1909.964215
2018/5/9,998387.7547,996477.2794,1910.475241
2018/5/10,998387.16,997431.9513,955.2087002
2018/5/11,998344.0092,994522.8906,3821.118603
2018/5/14,998273.4458,993498.711,4774.734817
2018/5/15,998256.8019,996347.1338,1909.668045
2018/5/16,998223.5211,995358.2492,2865.271916
2018/5/17,998221.863,997266.9199,954.9431212
2018/5/18,998240.4054,995374.9514,2865.454007
2018/5/21,998275.6626,996365.6347,1910.027947
2018/5/22,998283.8921,998283.8921,0
2018/5/23,998297.53,994476.3477,3821.182362
2018/5/24,998295.8667,996386.0221,1909.844683
2018/5/25,998234.9123,995369.6971,2865.215261
2018/5/28,998197.4222,991512.7542,6684.667989
2018/5/29,998204.8931,995341.3426,2863.550513
2018/5/30,998015.0848,995150.4981,2864.586707
2018/5/31,998066.822,994247.515,3819.30699
2018/6/1,998030.9029,996121.516,1909.386942
2018/6/4,998035.5519,995170.9505,2864.601323
2018/6/5,998057.8111,995193.2287,2864.582329
2018/6/6,998062.7483,998062.7483,0
2018/6/7,998078.7757,996168.6078,1910.167939
2018/6/8,998080.7687,997125.8877,954.8810034
2018/6/11,998074.8664,995209.8138,2865.052643
2018/6/12,998054.0287,995189.449,2864.579612
2018/6/13,997978.6301,995114.2984,2864.331792
2018/6/14,997969.0343,997014.3427,954.6916106
2018/6/15,997947.8836,996038.0797,1909.80395
2018/6/19,997841.8923,995932.5298,1909.362486
2018/6/20,997846.5522,996891.8565,954.6956984
2018/6/21,997764.7139,994900.4494,2864.26453
2018/6/22,997764.0746,996809.5027,954.5719225
2018/6/25,997741.2951,995831.8581,1909.437
2018/6/26,997753.7891,994889.9468,2863.84228
2018/6/27,997735.0995,988190.3074,9544.792102
2018/6/28,997717.0297,993908.8277,3808.201979
2018/6/29,997788.3436,995842.3608,1945.982828
2018/7/2,997729.9056,994850.9513,2878.954313
2018/7/3,997797.0491,995834.0454,1963.003707
2018/7/4,997729.33,991036.634,6692.695981
2018/7/5,997659.5722,993840.1825,3819.389657
2018/7/6,997747.7328,990109.6021,7638.130669
2018/7/9,997862.1175,994969.6391,2892.478325
2018/7/10,997869.8177,995921.0695,1948.748183
2018/7/11,997783.7272,994924.2181,2859.50911
2018/7/12,997940.475,994088.0576,3852.417393
2018/7/13,997953.8747,994099.103,3854.77172
2018/7/16,997941.4563,993128.8822,4812.574044
2018/7/17,997954.3605,995048.2124,2906.14813
2018/7/18,997952.8259,996951.3408,1001.485026
2018/7/19,997938.8687,996000.3376,1938.531126
2018/7/20,997971.5219,996962.2025,1009.319329
2018/7/23,998017.9759,992288.5079,5729.467989
2018/7/24,998050.9593,994232.635,3818.32432
2018/7/25,998108.3373,991425.2724,6683.064856
2018/7/26,998113.9075,988568.2718,9545.635686
2018/7/27,998142.0827,994325.3474,3816.735292
2018/7/30,997988.5192,994169.5373,3818.981868
2018/7/31,997941.6526,993168.2815,4773.371081
2018/8/1,997945.8398,990310.6335,7635.206312
2018/8/2,997932.6637,996978.5101,954.1535805
2018/8/3,997865.8999,995001.2878,2864.61208
2018/8/6,997793.287,993020.1291,4773.157953
2018/8/7,997820.5712,996866.0908,954.4803631
2018/8/8,997783.1177,993963.9131,3819.204586
2018/8/9,997842.5674,993070.0818,4772.48557
2018/8/10,997819.7488,997819.7488,0
2018/8/13,997840.473,995930.7701,1909.702868
2018/8/14,997854.8625,995945.4517,1909.410821
2018/8/15,997830.0906,996875.4182,954.6723877
2018/8/16,997834.1331,993060.2833,4773.849872
2018/8/17,997713.6553,992942.1631,4771.492249
2018/8/20,997760.5177,992989.1299,4771.387781
2018/8/21,997803.8216,994937.9232,2865.89838
2018/8/22,997788.6962,990158.8968,7629.799428
2018/8/23,997776.9118,993967.1652,3809.746644
2018/8/24,997837.0222,986398.2378,11438.78436
2018/8/27,997950.1994,993167.3692,4782.830286
2018/8/28,998006.3018,995138.408,2867.893793
2018/8/29,998003.0716,992281.0088,5722.062788
2018/8/30,997928.2818,992201.8678,5726.413974
2018/8/31,997783.4799,991103.0741,6680.4058
2018/9/3,997764.5766,992039.7553,5724.821372
2018/9/4,997756.4776,996802.1383,954.3392787
2018/9/5,997723.4305,996768.7539,954.6766379
2018/9/6,997758.2226,994894.2408,2863.981812
2018/9/7,997781.6022,995872.5411,1909.061047
2018/9/10,997690.9993,992918.1676,4772.831706
2018/9/11,997698.7312,996744.4025,954.3287559
2018/9/12,997746.6206,992973.4265,4773.194065
2018/9/13,997801.912,994938.6678,2863.24415
2018/9/14,997710.5914,992938.0247,4772.566726
2018/9/17,997651.341,994788.5154,2862.825536
2018/9/18,997651.9312,996697.4859,954.4453356
2018/9/19,997690.7845,993872.3621,3818.422481
2018/9/20,997757.5993,992985.7198,4771.879493
2018/9/21,997850.6735,991169.7068,6680.966661
2018/9/25,997853.5311,994036.7075,3816.823578
2018/9/26,997860.5702,994996.7735,2863.796668
2018/9/27,997819.5733,994001.4155,3818.157772
2018/9/28,997837.798,994974.3779,2863.420105
2018/10/8,997768.4911,996813.9605,954.5305486
2018/10/9,997748.2211,995838.7968,1909.424307
2018/10/10,997742.6926,994878.8801,2863.812431
2018/10/11,997591.7964,994728.7791,2863.017214
2018/10/12,997545.5984,992773.999,4771.599432
2018/10/15,997362.7235,993546.3961,3816.327393
2018/10/16,997344.2856,996390.2588,954.0267473
2018/10/17,997323.8072,996369.4947,954.3125268
2018/10/18,997288.0521,994425.2306,2862.821525
2018/10/19,997421.6739,994559.4118,2862.262093
2018/10/22,997571.6502,993754.4988,3817.15136
2018/10/23,997575.0214,996620.8061,954.2153298
2018/10/24,997553.1258,989916.81,7636.315834
2018/10/25,997386.5387,994525.091,2861.44772
2018/10/26,997454.8001,995546.3793,1908.420867
2018/10/29,997453.653,996499.3442,954.3087509
2018/10/30,997474.2521,995565.4282,1908.823959
2018/10/31,997617.3966,991891.2398,5726.156871
2018/11/1,997606.0802,996652.0071,954.0731337
2018/11/2,997701.8818,991974.4323,5727.449467
2018/11/5,997678.8528,992908.1488,4770.703938
2018/11/6,997724.7655,994861.9048,2862.860741
2018/11/7,997711.5687,992939.2278,4772.340825
2018/11/8,997700.0157,994837.0416,2862.974066
2018/11/9,997688.0206,996733.5595,954.4611086
2018/11/12,997946.5295,988399.9091,9546.620358
2018/11/13,997891.9657,995983.5915,1908.374183
2018/11/14,997863.0507,994998.857,2864.19374
2018/11/15,997867.52,997867.52,0
2018/11/16,997959.9833,995095.2919,2864.691445
2018/11/19,997984.259,995119.6046,2864.654365
2018/11/20,997876.2235,993102.7981,4773.425384
2018/11/21,997917.3089,992190.4771,5726.831789
2018/11/22,997931.108,997931.108,0
2018/11/23,997792.2529,992062.5049,5729.747989
2018/11/26,997836.4829,995927.8448,1908.638096
2018/11/27,997868.7399,994049.9157,3818.824188
2018/11/28,998009.7862,991327.7659,6682.020306
2018/11/29,997922.4866,994105.3932,3817.093348
2018/11/30,997851.8802,994987.6603,2864.219961
2018/12/3,997892.1184,996937.4242,954.6942135
2018/12/4,997917.992,995053.4335,2864.558464
2018/12/5,997883.9146,989292.0318,8591.882877
2018/12/6,997783.5601,993013.4703,4770.089831
2018/12/7,997717.9151,990083.2298,7634.685309
2018/12/10,997652.1572,992882.6114,4769.545845
2018/12/11,997660.9293,997660.9293,0
2018/12/12,997596.0253,993777.2274,3818.797815
2018/12/13,997676.6061,995767.7879,1908.818139
2018/12/14,997576.8785,991849.9082,5726.970256
2018/12/17,997552.98,994690.7288,2862.251208
2018/12/18,997544.0014,994681.0453,2862.956061
2018/12/19,997548.3088,996594.0381,954.2707932
2018/12/20,997638.3013,991911.2254,5727.075914
2018/12/21,997599.1574,993782.8482,3816.309274
2018/12/24,997640.2048,990959.9441,6680.260697
2018/12/25,997561.9385,992792.4519,4769.486532
2018/12/26,997538.4234,991813.3626,5725.060853
2018/12/27,997423.2933,986928.9257,10494.36767
2018/12/28,997409.6951,994549.2148,2860.480324
2019/1/2,997215.9614,980041.2111,17174.75031
2019/1/3,997184.5684,995279.3241,1905.244353
2019/1/4,997280.8665,994418.5937,2862.272774
2019/1/7,997319.4132,994457.0453,2862.367846
2019/1/8,997322.2079,995414.0229,1908.185008
2019/1/9,997336.531,994473.9353,2862.595652
2019/1/10,997292.1866,993475.7639,3816.422693
2019/1/11,997318.2319,991594.2208,5724.011116
2019/1/14,997305.54,996351.731,953.8090371
2019/1/15,997346.6514,994483.8447,2862.806705
2019/1/16,997311.6852,983953.9714,13357.71381
2019/1/17,997283.2311,995377.2002,1906.030862
2019/1/18,997312.9906,996358.821,954.1696272
2019/1/21,997336.7396,991610.9532,5725.786412
2019/1/22,997300.5204,996346.7132,953.8071503
2019/1/23,997305.251,995396.7214,1908.529568
2019/1/24,997312.6768,994450.1691,2862.50766
2019/1/25,997272.0449,992501.5915,4770.453424
2019/1/28,997260.8684,995353.2152,1907.653226
2019/1/29,997171.5147,993355.0592,3816.455544
2019/1/30,997118.1469,992349.1257,4769.021216
2019/1/31,996994.5873,992226.1614,4768.425906
2019/2/1,997209.4466,992440.8617,4768.584966
2019/2/11,997303.0444,994441.0498,2861.994624
2019/2/12,997419.9751,993603.5797,3816.39535
2019/2/13,997409.5999,996455.4696,954.1302341
2019/2/14,997360.082,994496.9838,2863.09816
2019/2/15,997348.4448,996394.297,954.1477601
2019/2/18,997434.5452,994571.4951,2863.050183
2019/2/19,997371.8486,993559.452,3812.396587
2019/2/20,997418.8947,992662.4574,4756.437274
2019/2/21,997405.8927,993615.5701,3790.322617
2019/2/22,997491.5585,993679.3677,3812.190798
2019/2/25,997638.769,995685.9896,1952.779365
2019/2/26,997663.4564,993818.281,3845.175335
2019/2/27,997640.2173,996660.1897,980.0276412
2019/2/28,997686.976,992872.723,4814.25306
2019/3/1,997764.349,993804.3208,3960.028233
2019/3/4,997903.7336,993834.1908,4069.542802
2019/3/5,998079.9959,993888.383,4191.612905
2019/3/6,998310.2406,991124.9565,7185.284083
2019/3/7,998428.6901,996819.5618,1609.128354
2019/3/8,998544.316,993913.0198,4631.296182
2019/3/11,998823.9917,996913.7924,1910.199303
2019/3/12,998817.1406,995950.1952,2866.945406
2019/3/13,998941.0965,994163.5483,4777.548213
2019/3/14,998815.257,997860.0363,955.2207554
2019/3/15,998822.9053,995955.68,2867.225322
2019/3/18,998901.3191,995078.9878,3822.331324
2019/3/19,998977.8672,995155.9274,3821.939774
2019/3/20,998934.0832,997022.821,1911.262219
2019/3/21,999013.5348,995190.5269,3823.007816
2019/3/22,999102.3696,994324.1573,4778.212274
2019/3/25,999051.7268,995229.4401,3822.286713
2019/3/26,999104.5857,995282.351,3822.234743
2019/3/27,999072.5109,993337.4904,5735.020465
2019/3/28,998993.0874,996126.6921,2866.395333
2019/3/29,999007.7759,997096.2926,1911.483334
2019/4/1,999222.4556,994442.8186,4779.637061
2019/4/2,999356.6413,999356.6413,0
2019/4/3,999413.9156,996544.9491,2868.966434
2019/4/4,999396.5754,994615.7101,4780.865276
2019/4/8,999256.916,994477.7548,4779.161133
2019/4/9,999293.8912,995471.0373,3822.853849
2019/4/10,999185.3068,994406.2508,4779.056008
2019/4/11,999130.9197,998175.269,955.6507458
2019/4/12,999126.153,997214.1218,1912.031165
2019/4/15,999124.9916,998169.0945,955.8971152
2019/4/16,999175.4804,997263.4465,1912.03398
2019/4/17,999174.9759,999174.9759,0
2019/4/18,999120.4421,996251.9972,2868.444907
2019/4/19,999140.5769,997228.8223,1911.754617
2019/4/22,999149.0349,998193.1352,955.8996621
2019/4/23,999073.7949,996205.7975,2867.99739
2019/4/24,999134.3005,997222.7046,1911.595851
2019/4/25,999087.0586,998131.2444,955.814276
2019/4/26,999027.7305,993291.9899,5735.740637
2019/4/29,999016.8446,997106.4031,1910.44153
2019/4/30,999043.3073,996175.768,2867.539275
2019/5/6,998530.7499,989930.6789,8600.071061
2019/5/7,998625.6318,994805.9929,3819.638897
2019/5/8,998565.7851,994745.0752,3820.709924
2019/5/9,998473.0845,995607.6226,2865.461901
2019/5/10,998487.6254,997532.3582,955.2672347
2019/5/13,998548.7523,994727.0983,3821.65397
2019/5/14,998492.2378,996582.0461,1910.191768
2019/5/15,998548.8046,995682.7804,2866.024186
2019/5/16,998545.3849,997590.1069,955.2780032
2019/5/17,998465.1783,996554.306,1910.872376
2019/5/20,998430.0679,996519.4839,1910.584013
2019/5/21,998411.4724,996500.8965,1910.575911
2019/5/22,998441.4927,991754.8287,6686.663994
2019/5/23,998297.6191,993524.6099,4773.00916
2019/5/24,998250.9743,993476.7695,4774.204773
2019/5/27,998413.303,991728.945,6684.358047
2019/5/28,998448.2822,995583.7249,2864.557354
2019/5/29,998456.4962,998456.4962,0
2019/5/30,998448.0506,992715.286,5732.764572
2019/5/31,998423.7213,995559.1044,2864.616941
2019/6/3,998357.2018,995491.7984,2865.403427
2019/6/4,998306.4944,996396.3424,1910.15199
2019/6/5,998341.7493,996431.4096,1910.339627
2019/6/6,998284.4549,995419.128,2865.326923
2019/6/10,998291.3781,996381.034,1910.344056
2019/6/11,998306.9564,997351.7836,955.1728264
2019/6/12,998290.621,995424.9349,2865.6861
2019/6/13,998362.1213,989766.7265,8595.394787
2019/6/14,998193.4734,992467.1378,5726.335572
2019/6/17,998146.3755,995282.6244,2863.751084
2019/6/18,998162.6526,995297.7567,2864.895947
2019/6/19,998139.7231,996229.8417,1909.88145
2019/6/20,998163.2484,993388.1372,4775.111234
2019/6/21,998277.9504,995413.5368,2864.413698
2019/6/24,998322.0429,993546.9449,4775.097966
2019/6/25,998260.6733,994441.272,3819.401271
2019/6/26,998162.8276,991478.7165,6684.111049
2019/6/27,998192.8187,994374.6122,3818.206482
2019/6/28,998204.174,995339.8583,2864.315734
