,Code
1,000001.SZ
2,000002.SZ
3,000004.SZ
4,000005.SZ
5,000006.SZ
6,000007.SZ
7,000008.SZ
8,000009.SZ
9,000010.SZ
10,000011.SZ
11,000012.SZ
12,000014.SZ
13,000016.SZ
14,000017.SZ
15,000018.SZ
16,000019.SZ
17,000020.SZ
18,000021.SZ
19,000022.SZ
20,000023.SZ
21,000025.SZ
22,000026.SZ
23,000027.SZ
24,000028.SZ
25,000029.SZ
26,000030.SZ
27,000031.SZ
28,000032.SZ
29,000033.SZ
30,000034.SZ
31,000035.SZ
32,000036.SZ
33,000037.SZ
34,000038.SZ
35,000039.SZ
36,000040.SZ
37,000042.SZ
38,000043.SZ
39,000045.SZ
40,000046.SZ
41,000048.SZ
42,000049.SZ
43,000050.SZ
44,000055.SZ
45,000056.SZ
46,000058.SZ
47,000059.SZ
48,000060.SZ
49,000061.SZ
50,000062.SZ
51,000063.SZ
52,000065.SZ
53,000066.SZ
54,000068.SZ
55,000069.SZ
56,000070.SZ
57,000078.SZ
58,000088.SZ
59,000089.SZ
60,000090.SZ
61,000096.SZ
62,000099.SZ
63,000100.SZ
64,000150.SZ
65,000151.SZ
66,000153.SZ
67,000155.SZ
68,000156.SZ
69,000157.SZ
70,000158.SZ
71,000159.SZ
72,000166.SZ
73,000301.SZ
74,000333.SZ
75,000338.SZ
76,000400.SZ
77,000401.SZ
78,000402.SZ
79,000403.SZ
80,000404.SZ
81,000407.SZ
82,000408.SZ
83,000409.SZ
84,000410.SZ
85,000411.SZ
86,000413.SZ
87,000415.SZ
88,000416.SZ
89,000417.SZ
90,000418.SZ
91,000419.SZ
92,000420.SZ
93,000421.SZ
94,000422.SZ
95,000423.SZ
96,000425.SZ
97,000426.SZ
98,000428.SZ
99,000429.SZ
100,000430.SZ
101,000488.SZ
102,000498.SZ
103,000501.SZ
104,000502.SZ
105,000503.SZ
106,000504.SZ
107,000505.SZ
108,000506.SZ
109,000507.SZ
110,000509.SZ
111,000510.SZ
112,000511.SZ
113,000513.SZ
114,000514.SZ
115,000516.SZ
116,000517.SZ
117,000518.SZ
118,000519.SZ
119,000520.SZ
120,000521.SZ
121,000523.SZ
122,000524.SZ
123,000525.SZ
124,000526.SZ
125,000528.SZ
126,000529.SZ
127,000530.SZ
128,000531.SZ
129,000532.SZ
130,000533.SZ
131,000534.SZ
132,000536.SZ
133,000537.SZ
134,000538.SZ
135,000539.SZ
136,000540.SZ
137,000541.SZ
138,000543.SZ
139,000544.SZ
140,000545.SZ
141,000546.SZ
142,000547.SZ
143,000548.SZ
144,000550.SZ
145,000551.SZ
146,000552.SZ
147,000553.SZ
148,000554.SZ
149,000555.SZ
150,000557.SZ
151,000558.SZ
152,000559.SZ
153,000560.SZ
154,000561.SZ
155,000563.SZ
156,000564.SZ
157,000565.SZ
158,000566.SZ
159,000567.SZ
160,000568.SZ
161,000570.SZ
162,000571.SZ
163,000572.SZ
164,000573.SZ
165,000576.SZ
166,000581.SZ
167,000582.SZ
168,000584.SZ
169,000585.SZ
170,000586.SZ
171,000587.SZ
172,000589.SZ
173,000590.SZ
174,000591.SZ
175,000592.SZ
176,000593.SZ
177,000595.SZ
178,000596.SZ
179,000597.SZ
180,000598.SZ
181,000599.SZ
182,000600.SZ
183,000601.SZ
184,000603.SZ
185,000605.SZ
186,000606.SZ
187,000607.SZ
188,000608.SZ
189,000609.SZ
190,000610.SZ
191,000611.SZ
192,000612.SZ
193,000613.SZ
194,000615.SZ
195,000616.SZ
196,000617.SZ
197,000619.SZ
198,000620.SZ
199,000622.SZ
200,000623.SZ
201,000625.SZ
202,000626.SZ
203,000627.SZ
204,000628.SZ
205,000629.SZ
206,000630.SZ
207,000631.SZ
208,000632.SZ
209,000633.SZ
210,000635.SZ
211,000636.SZ
212,000637.SZ
213,000638.SZ
214,000639.SZ
215,000650.SZ
216,000651.SZ
217,000652.SZ
218,000655.SZ
219,000656.SZ
220,000657.SZ
221,000659.SZ
222,000661.SZ
223,000662.SZ
224,000663.SZ
225,000665.SZ
226,000666.SZ
227,000667.SZ
228,000668.SZ
229,000669.SZ
230,000670.SZ
231,000671.SZ
232,000672.SZ
233,000673.SZ
234,000676.SZ
235,000677.SZ
236,000678.SZ
237,000679.SZ
238,000680.SZ
239,000681.SZ
240,000682.SZ
241,000683.SZ
242,000685.SZ
243,000686.SZ
244,000687.SZ
245,000688.SZ
246,000690.SZ
247,000691.SZ
248,000692.SZ
249,000693.SZ
250,000695.SZ
251,000697.SZ
252,000698.SZ
253,000700.SZ
254,000701.SZ
255,000702.SZ
256,000703.SZ
257,000705.SZ
258,000707.SZ
259,000708.SZ
260,000709.SZ
261,000710.SZ
262,000711.SZ
263,000712.SZ
264,000713.SZ
265,000715.SZ
266,000716.SZ
267,000717.SZ
268,000718.SZ
269,000719.SZ
270,000720.SZ
271,000721.SZ
272,000722.SZ
273,000723.SZ
274,000725.SZ
275,000726.SZ
276,000727.SZ
277,000728.SZ
278,000729.SZ
279,000731.SZ
280,000732.SZ
281,000733.SZ
282,000735.SZ
283,000736.SZ
284,000737.SZ
285,000738.SZ
286,000739.SZ
287,000750.SZ
288,000751.SZ
289,000752.SZ
290,000753.SZ
291,000755.SZ
292,000756.SZ
293,000757.SZ
294,000758.SZ
295,000759.SZ
296,000760.SZ
297,000761.SZ
298,000762.SZ
299,000766.SZ
300,000767.SZ
301,000768.SZ
302,000776.SZ
303,000777.SZ
304,000778.SZ
305,000779.SZ
306,000780.SZ
307,000782.SZ
308,000783.SZ
309,000785.SZ
310,000786.SZ
311,000788.SZ
312,000789.SZ
313,000790.SZ
314,000791.SZ
315,000792.SZ
316,000793.SZ
317,000795.SZ
318,000796.SZ
319,000797.SZ
320,000798.SZ
321,000799.SZ
322,000800.SZ
323,000801.SZ
324,000802.SZ
325,000803.SZ
326,000806.SZ
327,000807.SZ
328,000809.SZ
329,000810.SZ
330,000811.SZ
331,000812.SZ
332,000813.SZ
333,000815.SZ
334,000816.SZ
335,000818.SZ
336,000819.SZ
337,000820.SZ
338,000821.SZ
339,000822.SZ
340,000823.SZ
341,000825.SZ
342,000826.SZ
343,000828.SZ
344,000829.SZ
345,000830.SZ
346,000831.SZ
347,000833.SZ
348,000835.SZ
349,000836.SZ
350,000837.SZ
351,000838.SZ
352,000839.SZ
353,000848.SZ
354,000850.SZ
355,000851.SZ
356,000852.SZ
357,000856.SZ
358,000858.SZ
359,000859.SZ
360,000860.SZ
361,000861.SZ
362,000862.SZ
363,000863.SZ
364,000868.SZ
365,000869.SZ
366,000875.SZ
367,000876.SZ
368,000877.SZ
369,000878.SZ
370,000880.SZ
371,000881.SZ
372,000882.SZ
373,000883.SZ
374,000885.SZ
375,000886.SZ
376,000887.SZ
377,000888.SZ
378,000889.SZ
379,000890.SZ
380,000892.SZ
381,000893.SZ
382,000895.SZ
383,000897.SZ
384,000898.SZ
385,000899.SZ
386,000900.SZ
387,000901.SZ
388,000902.SZ
389,000903.SZ
390,000905.SZ
391,000906.SZ
392,000908.SZ
393,000909.SZ
394,000910.SZ
395,000911.SZ
396,000912.SZ
397,000913.SZ
398,000915.SZ
399,000916.SZ
400,000917.SZ
401,000918.SZ
402,000919.SZ
403,000920.SZ
404,000921.SZ
405,000922.SZ
406,000923.SZ
407,000925.SZ
408,000926.SZ
409,000927.SZ
410,000928.SZ
411,000929.SZ
412,000930.SZ
413,000931.SZ
414,000932.SZ
415,000933.SZ
416,000935.SZ
417,000936.SZ
418,000937.SZ
419,000938.SZ
420,000939.SZ
421,000948.SZ
422,000949.SZ
423,000950.SZ
424,000951.SZ
425,000952.SZ
426,000953.SZ
427,000955.SZ
428,000957.SZ
429,000958.SZ
430,000959.SZ
431,000960.SZ
432,000961.SZ
433,000962.SZ
434,000963.SZ
435,000965.SZ
436,000966.SZ
437,000967.SZ
438,000968.SZ
439,000969.SZ
440,000970.SZ
441,000971.SZ
442,000972.SZ
443,000973.SZ
444,000975.SZ
445,000976.SZ
446,000977.SZ
447,000978.SZ
448,000979.SZ
449,000980.SZ
450,000981.SZ
451,000982.SZ
452,000983.SZ
453,000985.SZ
454,000987.SZ
455,000988.SZ
456,000989.SZ
457,000990.SZ
458,000993.SZ
459,000995.SZ
460,000996.SZ
461,000997.SZ
462,000998.SZ
463,000999.SZ
464,001696.SZ
465,001896.SZ
466,001979.SZ
467,002001.SZ
468,002002.SZ
469,002003.SZ
470,002004.SZ
471,002005.SZ
472,002006.SZ
473,002007.SZ
474,002008.SZ
475,002009.SZ
476,002010.SZ
477,002011.SZ
478,002012.SZ
479,002013.SZ
480,002014.SZ
481,002015.SZ
482,002016.SZ
483,002017.SZ
484,002018.SZ
485,002019.SZ
486,002020.SZ
487,002021.SZ
488,002022.SZ
489,002023.SZ
490,002024.SZ
491,002025.SZ
492,002026.SZ
493,002027.SZ
494,002028.SZ
495,002029.SZ
496,002030.SZ
497,002031.SZ
498,002032.SZ
499,002033.SZ
500,002034.SZ
501,002035.SZ
502,002036.SZ
503,002037.SZ
504,002038.SZ
505,002039.SZ
506,002040.SZ
507,002041.SZ
508,002042.SZ
509,002043.SZ
510,002044.SZ
511,002045.SZ
512,002046.SZ
513,002047.SZ
514,002048.SZ
515,002049.SZ
516,002050.SZ
517,002051.SZ
518,002052.SZ
519,002053.SZ
520,002054.SZ
521,002055.SZ
522,002056.SZ
523,002057.SZ
524,002058.SZ
525,002059.SZ
526,002060.SZ
527,002061.SZ
528,002062.SZ
529,002063.SZ
530,002064.SZ
531,002065.SZ
532,002066.SZ
533,002067.SZ
534,002068.SZ
535,002069.SZ
536,002070.SZ
537,002071.SZ
538,002072.SZ
539,002073.SZ
540,002074.SZ
541,002075.SZ
542,002076.SZ
543,002077.SZ
544,002078.SZ
545,002079.SZ
546,002080.SZ
547,002081.SZ
548,002082.SZ
549,002083.SZ
550,002084.SZ
551,002085.SZ
552,002086.SZ
553,002087.SZ
554,002088.SZ
555,002089.SZ
556,002090.SZ
557,002091.SZ
558,002092.SZ
559,002093.SZ
560,002094.SZ
561,002095.SZ
562,002096.SZ
563,002097.SZ
564,002098.SZ
565,002099.SZ
566,002100.SZ
567,002101.SZ
568,002102.SZ
569,002103.SZ
570,002104.SZ
571,002105.SZ
572,002106.SZ
573,002107.SZ
574,002108.SZ
575,002109.SZ
576,002110.SZ
577,002111.SZ
578,002112.SZ
579,002113.SZ
580,002114.SZ
581,002115.SZ
582,002116.SZ
583,002117.SZ
584,002118.SZ
585,002119.SZ
586,002120.SZ
587,002121.SZ
588,002122.SZ
589,002123.SZ
590,002124.SZ
591,002125.SZ
592,002126.SZ
593,002127.SZ
594,002128.SZ
595,002129.SZ
596,002130.SZ
597,002131.SZ
598,002132.SZ
599,002133.SZ
600,002134.SZ
601,002135.SZ
602,002136.SZ
603,002137.SZ
604,002138.SZ
605,002139.SZ
606,002140.SZ
607,002141.SZ
608,002142.SZ
609,002143.SZ
610,002144.SZ
611,002145.SZ
612,002146.SZ
613,002147.SZ
614,002148.SZ
615,002149.SZ
616,002150.SZ
617,002151.SZ
618,002152.SZ
619,002153.SZ
620,002154.SZ
621,002155.SZ
622,002156.SZ
623,002157.SZ
624,002158.SZ
625,002159.SZ
626,002160.SZ
627,002161.SZ
628,002162.SZ
629,002163.SZ
630,002164.SZ
631,002165.SZ
632,002166.SZ
633,002167.SZ
634,002168.SZ
635,002169.SZ
636,002170.SZ
637,002171.SZ
638,002172.SZ
639,002173.SZ
640,002174.SZ
641,002175.SZ
642,002176.SZ
643,002177.SZ
644,002178.SZ
645,002179.SZ
646,002180.SZ
647,002181.SZ
648,002182.SZ
649,002183.SZ
650,002184.SZ
651,002185.SZ
652,002186.SZ
653,002187.SZ
654,002188.SZ
655,002189.SZ
656,002190.SZ
657,002191.SZ
658,002192.SZ
659,002193.SZ
660,002194.SZ
661,002195.SZ
662,002196.SZ
663,002197.SZ
664,002198.SZ
665,002199.SZ
666,002200.SZ
667,002201.SZ
668,002202.SZ
669,002203.SZ
670,002204.SZ
671,002205.SZ
672,002206.SZ
673,002207.SZ
674,002208.SZ
675,002209.SZ
676,002210.SZ
677,002211.SZ
678,002212.SZ
679,002213.SZ
680,002214.SZ
681,002215.SZ
682,002216.SZ
683,002217.SZ
684,002218.SZ
685,002219.SZ
686,002220.SZ
687,002221.SZ
688,002222.SZ
689,002223.SZ
690,002224.SZ
691,002225.SZ
692,002226.SZ
693,002227.SZ
694,002228.SZ
695,002229.SZ
696,002230.SZ
697,002231.SZ
698,002232.SZ
699,002233.SZ
700,002234.SZ
701,002235.SZ
702,002236.SZ
703,002237.SZ
704,002238.SZ
705,002239.SZ
706,002240.SZ
707,002241.SZ
708,002242.SZ
709,002243.SZ
710,002244.SZ
711,002245.SZ
712,002246.SZ
713,002247.SZ
714,002248.SZ
715,002249.SZ
716,002250.SZ
717,002251.SZ
718,002252.SZ
719,002253.SZ
720,002254.SZ
721,002255.SZ
722,002256.SZ
723,002258.SZ
724,002259.SZ
725,002260.SZ
726,002261.SZ
727,002262.SZ
728,002263.SZ
729,002264.SZ
730,002265.SZ
731,002266.SZ
732,002267.SZ
733,002268.SZ
734,002269.SZ
735,002270.SZ
736,002271.SZ
737,002272.SZ
738,002273.SZ
739,002274.SZ
740,002275.SZ
741,002276.SZ
742,002277.SZ
743,002278.SZ
744,002279.SZ
745,002280.SZ
746,002281.SZ
747,002282.SZ
748,002283.SZ
749,002284.SZ
750,002285.SZ
751,002286.SZ
752,002287.SZ
753,002288.SZ
754,002289.SZ
755,002290.SZ
756,002291.SZ
757,002292.SZ
758,002293.SZ
759,002294.SZ
760,002295.SZ
761,002296.SZ
762,002297.SZ
763,002298.SZ
764,002299.SZ
765,002300.SZ
766,002301.SZ
767,002302.SZ
768,002303.SZ
769,002304.SZ
770,002305.SZ
771,002306.SZ
772,002307.SZ
773,002308.SZ
774,002309.SZ
775,002310.SZ
776,002311.SZ
777,002312.SZ
778,002313.SZ
779,002314.SZ
780,002315.SZ
781,002316.SZ
782,002317.SZ
783,002318.SZ
784,002319.SZ
785,002320.SZ
786,002321.SZ
787,002322.SZ
788,002323.SZ
789,002324.SZ
790,002325.SZ
791,002326.SZ
792,002327.SZ
793,002328.SZ
794,002329.SZ
795,002330.SZ
796,002331.SZ
797,002332.SZ
798,002333.SZ
799,002334.SZ
800,002335.SZ
801,002336.SZ
802,002337.SZ
803,002338.SZ
804,002339.SZ
805,002340.SZ
806,002341.SZ
807,002342.SZ
808,002343.SZ
809,002344.SZ
810,002345.SZ
811,002346.SZ
812,002347.SZ
813,002348.SZ
814,002349.SZ
815,002350.SZ
816,002351.SZ
817,002352.SZ
818,002353.SZ
819,002354.SZ
820,002355.SZ
821,002356.SZ
822,002357.SZ
823,002358.SZ
824,002359.SZ
825,002360.SZ
826,002361.SZ
827,002362.SZ
828,002363.SZ
829,002364.SZ
830,002365.SZ
831,002366.SZ
832,002367.SZ
833,002368.SZ
834,002369.SZ
835,002370.SZ
836,002371.SZ
837,002372.SZ
838,002373.SZ
839,002374.SZ
840,002375.SZ
841,002376.SZ
842,002377.SZ
843,002378.SZ
844,002379.SZ
845,002380.SZ
846,002381.SZ
847,002382.SZ
848,002383.SZ
849,002384.SZ
850,002385.SZ
851,002386.SZ
852,002387.SZ
853,002388.SZ
854,002389.SZ
855,002390.SZ
856,002391.SZ
857,002392.SZ
858,002393.SZ
859,002394.SZ
860,002395.SZ
861,002396.SZ
862,002397.SZ
863,002398.SZ
864,002399.SZ
865,002400.SZ
866,002401.SZ
867,002402.SZ
868,002403.SZ
869,002404.SZ
870,002405.SZ
871,002406.SZ
872,002407.SZ
873,002408.SZ
874,002409.SZ
875,002410.SZ
876,002411.SZ
877,002412.SZ
878,002413.SZ
879,002414.SZ
880,002415.SZ
881,002416.SZ
882,002417.SZ
883,002418.SZ
884,002419.SZ
885,002420.SZ
886,002421.SZ
887,002422.SZ
888,002423.SZ
889,002424.SZ
890,002425.SZ
891,002426.SZ
892,002427.SZ
893,002428.SZ
894,002429.SZ
895,002430.SZ
896,002431.SZ
897,002432.SZ
898,002433.SZ
899,002434.SZ
900,002435.SZ
901,002436.SZ
902,002437.SZ
903,002438.SZ
904,002439.SZ
905,002440.SZ
906,002441.SZ
907,002442.SZ
908,002443.SZ
909,002444.SZ
910,002445.SZ
911,002446.SZ
912,002447.SZ
913,002448.SZ
914,002449.SZ
915,002450.SZ
916,002451.SZ
917,002452.SZ
918,002453.SZ
919,002454.SZ
920,002455.SZ
921,002456.SZ
922,002457.SZ
923,002458.SZ
924,002459.SZ
925,002460.SZ
926,002461.SZ
927,002462.SZ
928,002463.SZ
929,002464.SZ
930,002465.SZ
931,002466.SZ
932,002467.SZ
933,002468.SZ
934,002469.SZ
935,002470.SZ
936,002471.SZ
937,002472.SZ
938,002473.SZ
939,002474.SZ
940,002475.SZ
941,002476.SZ
942,002477.SZ
943,002478.SZ
944,002479.SZ
945,002480.SZ
946,002481.SZ
947,002482.SZ
948,002483.SZ
949,002484.SZ
950,002485.SZ
951,002486.SZ
952,002487.SZ
953,002488.SZ
954,002489.SZ
955,002490.SZ
956,002491.SZ
957,002492.SZ
958,002493.SZ
959,002494.SZ
960,002495.SZ
961,002496.SZ
962,002497.SZ
963,002498.SZ
964,002499.SZ
965,002500.SZ
966,002501.SZ
967,002502.SZ
968,002503.SZ
969,002504.SZ
970,002505.SZ
971,002506.SZ
972,002507.SZ
973,002508.SZ
974,002509.SZ
975,002510.SZ
976,002511.SZ
977,002512.SZ
978,002513.SZ
979,002514.SZ
980,002515.SZ
981,002516.SZ
982,002517.SZ
983,002518.SZ
984,002519.SZ
985,002520.SZ
986,002521.SZ
987,002522.SZ
988,002523.SZ
989,002524.SZ
990,002526.SZ
991,002527.SZ
992,002528.SZ
993,002529.SZ
994,002530.SZ
995,002531.SZ
996,002532.SZ
997,002533.SZ
998,002534.SZ
999,002535.SZ
1000,002536.SZ
1001,002537.SZ
1002,002538.SZ
1003,002539.SZ
1004,002540.SZ
1005,002541.SZ
1006,002542.SZ
1007,002543.SZ
1008,002544.SZ
1009,002545.SZ
1010,002546.SZ
1011,002547.SZ
1012,002548.SZ
1013,002549.SZ
1014,002550.SZ
1015,002551.SZ
1016,002552.SZ
1017,002553.SZ
1018,002554.SZ
1019,002555.SZ
1020,002556.SZ
1021,002557.SZ
1022,002558.SZ
1023,002559.SZ
1024,002560.SZ
1025,002561.SZ
1026,002562.SZ
1027,002563.SZ
1028,002564.SZ
1029,002565.SZ
1030,002566.SZ
1031,002567.SZ
1032,002568.SZ
1033,002569.SZ
1034,002570.SZ
1035,002571.SZ
1036,002572.SZ
1037,002573.SZ
1038,002574.SZ
1039,002575.SZ
1040,002576.SZ
1041,002577.SZ
1042,002578.SZ
1043,002579.SZ
1044,002580.SZ
1045,002581.SZ
1046,002582.SZ
1047,002583.SZ
1048,002584.SZ
1049,002585.SZ
1050,002586.SZ
1051,002587.SZ
1052,002588.SZ
1053,002589.SZ
1054,002590.SZ
1055,002591.SZ
1056,002592.SZ
1057,002593.SZ
1058,002594.SZ
1059,002595.SZ
1060,002596.SZ
1061,002597.SZ
1062,002598.SZ
1063,002599.SZ
1064,002600.SZ
1065,002601.SZ
1066,002602.SZ
1067,002603.SZ
1068,002604.SZ
1069,002605.SZ
1070,002606.SZ
1071,002607.SZ
1072,002608.SZ
1073,002609.SZ
1074,002610.SZ
1075,002611.SZ
1076,002612.SZ
1077,002613.SZ
1078,002614.SZ
1079,002615.SZ
1080,002616.SZ
1081,002617.SZ
1082,002618.SZ
1083,002619.SZ
1084,002620.SZ
1085,002621.SZ
